"ID","prompt","response","set"
1207,"橡皮擦","弹珠","chinese1"
1207,"毛巾","坐垫","chinese1"
1207,"毛巾","拖布","chinese1"
1207,"球拍","盘具垫","chinese1"
1207,"球拍","鼠标垫","chinese1"
1207,"磁铁","哑铃","chinese1"
1207,"磁铁","图钉","chinese1"
1207,"花生","榨油","chinese1"
1207,"花生","计数","chinese1"
1207,"荷叶","画纸","chinese1"
1207,"荷叶","雨伞","chinese1"
1207,"西红柿","番茄酱","chinese1"
1207,"西红柿","面膜","chinese1"
1207,"贝壳","碗","chinese1"
1207,"贝壳","装饰","chinese1"
1207,"钉子","去泥器","chinese1"
1207,"钉子","钉东西","chinese1"
1207,"面团","丸子","chinese1"
1207,"面团","杯垫","chinese1"
1207,"鹅卵石","按摩","chinese1"
1207,"鹅卵石","防暴沸","chinese1"
1208,"光盘","书签","chinese1"
1208,"光盘","剪裁","chinese1"
1208,"弹弓","手把","chinese1"
1208,"弹弓","防身","chinese1"
1208,"核桃","榨油","chinese1"
1208,"核桃","雕刻","chinese1"
1208,"椰子","喝水","chinese1"
1208,"椰子","收纳盒","chinese1"
1208,"橡皮擦","弹珠","chinese1"
1208,"橡皮擦","粘东西","chinese1"
1208,"毛巾","提东西","chinese1"
1208,"毛巾","毯子","chinese1"
1208,"球拍","挂小物品","chinese1"
1208,"球拍","捕鱼","chinese1"
1208,"磁铁","找东西","chinese1"
1208,"磁铁","挂物品","chinese1"
1208,"花生","弹珠","chinese1"
1208,"花生","果汁","chinese1"
1208,"荷叶","插画","chinese1"
1208,"荷叶","饮料","chinese1"
1208,"西红柿","血液","chinese1"
1208,"西红柿","雕刻","chinese1"
1208,"贝壳","手链","chinese1"
1208,"贝壳","饭盒","chinese1"
1208,"钉子","刺绣","chinese1"
1208,"钉子","订书","chinese1"
1208,"面团","胶水","chinese1"
1208,"面团","雕刻","chinese1"
1208,"鹅卵石","腌菜","chinese1"
1208,"鹅卵石","采水果","chinese1"
1209,"光盘","杯垫","chinese1"
1209,"光盘","纸巾盒","chinese1"
1209,"弹弓","支架","chinese1"
1209,"弹弓","收纳","chinese1"
1209,"核桃","工艺品","chinese1"
1209,"核桃","肥料","chinese1"
1209,"椰子","收纳盒","chinese1"
1209,"椰子","花盆","chinese1"
1209,"橡皮擦","印章","chinese1"
1209,"橡皮擦","跳跳球","chinese1"
1209,"毛巾","布艺品","chinese1"
1209,"毛巾","零钱包","chinese1"
1209,"球拍","吹泡泡","chinese1"
1209,"球拍","杯垫","chinese1"
1209,"磁铁","收纳刀具","chinese1"
1209,"磁铁","耳钉","chinese1"
1209,"花生","乐器","chinese1"
1209,"花生","酥糖","chinese1"
1209,"荷叶","叫花鸡","chinese1"
1209,"荷叶","荷叶茶","chinese1"
1209,"西红柿","发泄压力","chinese1"
1209,"西红柿","治皮肤病","chinese1"
1209,"贝壳","收纳盒","chinese1"
1209,"贝壳","风铃","chinese1"
1209,"钉子","手镯","chinese1"
1209,"钉子","装饰画","chinese1"
1209,"面团","做凉皮","chinese1"
1209,"面团","做面塑","chinese1"
1209,"鹅卵石","地垫","chinese1"
1209,"鹅卵石","手链","chinese1"
1210,"光盘","杯垫","chinese1"
1210,"光盘","艺术品","chinese1"
1210,"弹弓","做成网兜放东西","chinese1"
1210,"弹弓","装饰品","chinese1"
1210,"核桃","核舟记","chinese1"
1210,"核桃","项链","chinese1"
1210,"椰子","做碗","chinese1"
1210,"椰子","当球","chinese1"
1210,"橡皮擦","去污","chinese1"
1210,"橡皮擦","章","chinese1"
1210,"毛巾","垫子","chinese1"
1210,"毛巾","娃娃","chinese1"
1210,"球拍","兜鱼","chinese1"
1210,"球拍","盘垫","chinese1"
1210,"磁铁","固定东西","chinese1"
1210,"磁铁","行走的小铁人","chinese1"
1210,"花生","耳环","chinese1"
1210,"花生","花生娃娃","chinese1"
1210,"荷叶","荷叶茶","chinese1"
1210,"荷叶","荷叶鸡","chinese1"
1210,"西红柿","染色","chinese1"
1210,"西红柿","画画","chinese1"
1210,"贝壳","耳环","chinese1"
1210,"贝壳","风铃","chinese1"
1210,"钉子","耳环","chinese1"
1210,"钉子","钉子鞋","chinese1"
1210,"面团","泄愤球","chinese1"
1210,"面团","面膜","chinese1"
1210,"鹅卵石","健身","chinese1"
1210,"鹅卵石","画画","chinese1"
1211,"光盘","玩具轮胎","chinese1"
1211,"光盘","镜子","chinese1"
1211,"弹弓","叉子","chinese1"
1211,"弹弓","衣架","chinese1"
1211,"核桃","串珠","chinese1"
1211,"核桃","称坨","chinese1"
1211,"椰子","保龄球","chinese1"
1211,"椰子","碗","chinese1"
1211,"橡皮擦","棋子","chinese1"
1211,"橡皮擦","笔盖","chinese1"
1211,"毛巾","绳子","chinese1"
1211,"毛巾","衣服","chinese1"
1211,"球拍","扇子","chinese1"
1211,"球拍","漏斗","chinese1"
1211,"磁铁","画画","chinese1"
1211,"磁铁","砖头","chinese1"
1211,"花生","串珠","chinese1"
1211,"花生","绘画","chinese1"
1211,"荷叶","帽子","chinese1"
1211,"荷叶","碗","chinese1"
1211,"西红柿","弹珠","chinese1"
1211,"西红柿","铅球","chinese1"
1211,"贝壳","勺子","chinese1"
1211,"贝壳","风铃","chinese1"
1211,"钉子","耳钉","chinese1"
1211,"钉子","针","chinese1"
1211,"面团","帽子","chinese1"
1211,"面团","面具","chinese1"
1211,"鹅卵石","绘画","chinese1"
1211,"鹅卵石","镇尺","chinese1"
1212,"光盘","飞碟","chinese1"
1212,"光盘","黑盘","chinese1"
1212,"弹弓","射箭","chinese1"
1212,"弹弓","石头","chinese1"
1212,"核桃","六个核桃","chinese1"
1212,"核桃","大脑","chinese1"
1212,"椰子","橄榄树","chinese1"
1212,"椰子","芒果","chinese1"
1212,"橡皮擦","橡胶人","chinese1"
1212,"橡皮擦","豆腐块","chinese1"
1212,"毛巾","衣服","chinese1"
1212,"毛巾","面巾","chinese1"
1212,"球拍","板子","chinese1"
1212,"球拍","苍蝇拍","chinese1"
1212,"磁铁","电磁炉","chinese1"
1212,"磁铁","轻轨","chinese1"
1212,"花生","兄弟","chinese1"
1212,"花生","双胞胎","chinese1"
1212,"荷叶","荷包蛋","chinese1"
1212,"荷叶","雨伞","chinese1"
1212,"西红柿","果酱","chinese1"
1212,"西红柿","红果","chinese1"
1212,"贝壳","乌龟","chinese1"
1212,"贝壳","钱","chinese1"
1212,"钉子","图钉","chinese1"
1212,"钉子","拐杖","chinese1"
1212,"面团","粘土","chinese1"
1212,"面团","面瘫","chinese1"
1212,"鹅卵石","玉石","chinese1"
1212,"鹅卵石","鸡蛋","chinese1"
1213,"光盘","摄影反光板","chinese1"
1213,"光盘","摔碎成为武器","chinese1"
1213,"弹弓","儿童房装饰品","chinese1"
1213,"弹弓","多个组成衣架或置物架","chinese1"
1213,"核桃","核桃酥","chinese1"
1213,"核桃","盘核桃","chinese1"
1213,"椰子","保龄球","chinese1"
1213,"椰子","球类","chinese1"
1213,"橡皮擦","切割成为数学教具","chinese1"
1213,"橡皮擦","刻橡皮章","chinese1"
1213,"毛巾","做成宠物外套","chinese1"
1213,"毛巾","跳舞道具","chinese1"
1213,"球拍","扇子","chinese1"
1213,"球拍","衣架杆","chinese1"
1213,"磁铁","机关门","chinese1"
1213,"磁铁","简易物品传送带","chinese1"
1213,"花生","炒花生","chinese1"
1213,"花生","花生碎","chinese1"
1213,"荷叶","做饭食材","chinese1"
1213,"荷叶","墙上装饰画","chinese1"
1213,"西红柿","万圣节道具","chinese1"
1213,"西红柿","敷面膜","chinese1"
1213,"贝壳","建筑材料","chinese1"
1213,"贝壳","装饰","chinese1"
1213,"钉子","排列组合成自由组合图案","chinese1"
1213,"钉子","钉在地上等强迫症来拔","chinese1"
1213,"面团","糊墙","chinese1"
1213,"面团","雕塑","chinese1"
1213,"鹅卵石","建筑材料","chinese1"
1213,"鹅卵石","棋子","chinese1"
1214,"光盘","反射镜","chinese1"
1214,"光盘","教学颜色","chinese1"
1214,"弹弓","打鸟","chinese1"
1214,"弹弓","测力","chinese1"
1214,"核桃","敲门","chinese1"
1214,"核桃","练手","chinese1"
1214,"椰子","容器","chinese1"
1214,"椰子","观赏","chinese1"
1214,"橡皮擦","垫桌子","chinese1"
1214,"橡皮擦","洗污渍","chinese1"
1214,"毛巾","养花培养基","chinese1"
1214,"毛巾","吸水","chinese1"
1214,"球拍","培土","chinese1"
1214,"球拍","砌墙","chinese1"
1214,"磁铁","指南针","chinese1"
1214,"磁铁","检测材料","chinese1"
1214,"花生","数字8教学","chinese1"
1214,"花生","榨油","chinese1"
1214,"荷叶","帽子","chinese1"
1214,"荷叶","研究防水材料","chinese1"
1214,"西红柿","染色","chinese1"
1214,"西红柿","炖汤","chinese1"
1214,"贝壳","研究材料","chinese1"
1214,"贝壳","铺路","chinese1"
1214,"钉子","串孔","chinese1"
1214,"钉子","磨成针","chinese1"
1214,"面团","模具","chinese1"
1214,"面团","贴壁画","chinese1"
1214,"鹅卵石","乐器","chinese1"
1214,"鹅卵石","铺路","chinese1"
1215,"光盘","做实验(热力环流)","chinese1"
1215,"光盘","摄像","chinese1"
1215,"弹弓","扎头绳","chinese1"
1215,"弹弓","杀手","chinese1"
1215,"核桃","弹珠","chinese1"
1215,"核桃","程序员","chinese1"
1215,"椰子","存钱罐","chinese1"
1215,"椰子","类似导弹","chinese1"
1215,"橡皮擦","印章","chinese1"
1215,"橡皮擦","积木","chinese1"
1215,"毛巾","工艺品","chinese1"
1215,"毛巾","颈枕","chinese1"
1215,"球拍","尺子","chinese1"
1215,"球拍","武器","chinese1"
1215,"磁铁","夹子(从两侧夹住)","chinese1"
1215,"磁铁","找东西","chinese1"
1215,"花生","艺术创作","chinese1"
1215,"花生","装饰","chinese1"
1215,"荷叶","扇子","chinese1"
1215,"荷叶","画纸","chinese1"
1215,"西红柿","手机支架","chinese1"
1215,"西红柿","颜料","chinese1"
1215,"贝壳","勺子","chinese1"
1215,"贝壳","首饰盒","chinese1"
1215,"钉子","拼图","chinese1"
1215,"钉子","芭蕾舞","chinese1"
1215,"面团","坐垫","chinese1"
1215,"面团","手机壳(防摔)","chinese1"
1215,"鹅卵石","按摩","chinese1"
1215,"鹅卵石","项链","chinese1"
1216,"光盘","反光镜","chinese1"
1216,"光盘","手工","chinese1"
1216,"弹弓","抛物线","chinese1"
1216,"弹弓","玩具枪","chinese1"
1216,"核桃","文物","chinese1"
1216,"核桃","补脑","chinese1"
1216,"椰子","壳手工","chinese1"
1216,"椰子","果汁","chinese1"
1216,"橡皮擦","卡通","chinese1"
1216,"橡皮擦","铅笔","chinese1"
1216,"毛巾","干净","chinese1"
1216,"毛巾","抹布","chinese1"
1216,"球拍","球","chinese1"
1216,"球拍","运动器材","chinese1"
1216,"磁铁","固定","chinese1"
1216,"磁铁","游戏","chinese1"
1216,"花生","卡通人物","chinese1"
1216,"花生","油","chinese1"
1216,"荷叶","养生","chinese1"
1216,"荷叶","装饰","chinese1"
1216,"西红柿","汤","chinese1"
1216,"西红柿","生吃","chinese1"
1216,"贝壳","墙面","chinese1"
1216,"贝壳","装饰","chinese1"
1216,"钉子","固定","chinese1"
1216,"钉子","装饰","chinese1"
1216,"面团","固定","chinese1"
1216,"面团","面粉面条","chinese1"
1216,"鹅卵石","湖底","chinese1"
1216,"鹅卵石","装饰","chinese1"
1217,"光盘","玩具飞碟","chinese1"
1217,"光盘","镜子","chinese1"
1217,"弹弓","打猎","chinese1"
1217,"弹弓","武器","chinese1"
1217,"核桃","手上玩具","chinese1"
1217,"核桃","雕刻原料","chinese1"
1217,"椰子","保龄球","chinese1"
1217,"椰子","碗","chinese1"
1217,"橡皮擦","作弊道具","chinese1"
1217,"橡皮擦","雕刻原料","chinese1"
1217,"毛巾","地毯","chinese1"
1217,"毛巾","绳子","chinese1"
1217,"球拍","撑衣杆","chinese1"
1217,"球拍","武器","chinese1"
1217,"磁铁","固定金属","chinese1"
1217,"磁铁","玩具","chinese1"
1217,"花生","作画","chinese1"
1217,"花生","雕刻原料","chinese1"
1217,"荷叶","做饭","chinese1"
1217,"荷叶","雨伞","chinese1"
1217,"西红柿","作画","chinese1"
1217,"西红柿","装饰","chinese1"
1217,"贝壳","杯子","chinese1"
1217,"贝壳","项链","chinese1"
1217,"钉子","刻刀","chinese1"
1217,"钉子","牙签","chinese1"
1217,"面团","橡皮泥","chinese1"
1217,"面团","胶水","chinese1"
1217,"鹅卵石","武器","chinese1"
1217,"鹅卵石","雕刻原料","chinese1"
1218,"光盘","照镜子","chinese1"
1218,"光盘","画圆","chinese1"
1218,"弹弓","穿孔装饰","chinese1"
1218,"弹弓","防身","chinese1"
1218,"核桃","用作肥料","chinese1"
1218,"核桃","雕刻工艺","chinese1"
1218,"椰子","做成容器","chinese1"
1218,"椰子","雕刻工艺","chinese1"
1218,"橡皮擦","制成玩具","chinese1"
1218,"橡皮擦","去除污渍","chinese1"
1218,"毛巾","做成拖把","chinese1"
1218,"毛巾","动物玩偶","chinese1"
1218,"球拍","拍打压实作用","chinese1"
1218,"球拍","捕捞","chinese1"
1218,"磁铁","固定东西","chinese1"
1218,"磁铁","收纳金属","chinese1"
1218,"花生","榨油","chinese1"
1218,"花生","用作肥料","chinese1"
1218,"荷叶","做成帽子","chinese1"
1218,"荷叶","包裹食物","chinese1"
1218,"西红柿","串起来吃","chinese1"
1218,"西红柿","雕刻工艺","chinese1"
1218,"贝壳","制成风铃","chinese1"
1218,"贝壳","装饰墙面","chinese1"
1218,"钉子","悬挂挂钩","chinese1"
1218,"钉子","扎孔","chinese1"
1218,"面团","捏面人","chinese1"
1218,"面团","擀平成皮","chinese1"
1218,"鹅卵石","足底按摩","chinese1"
1218,"鹅卵石","过滤水","chinese1"
1219,"光盘","滚轮","chinese1"
1219,"光盘","镜子","chinese1"
1219,"弹弓","固定物","chinese1"
1219,"弹弓","弹簧","chinese1"
1219,"核桃","发油","chinese1"
1219,"核桃","装饰品","chinese1"
1219,"椰子","盛水容器","chinese1"
1219,"椰子","遮雨器","chinese1"
1219,"橡皮擦","直尺","chinese1"
1219,"橡皮擦","粉末制画","chinese1"
1219,"毛巾","滤布","chinese1"
1219,"毛巾","稻草人","chinese1"
1219,"球拍","拐杖","chinese1"
1219,"球拍","滤网","chinese1"
1219,"磁铁","寻铁器","chinese1"
1219,"磁铁","玩具","chinese1"
1219,"花生","实验用品","chinese1"
1219,"花生","装饰品","chinese1"
1219,"荷叶","包装纸","chinese1"
1219,"荷叶","雨伞","chinese1"
1219,"西红柿","喝水容器","chinese1"
1219,"西红柿","玩具","chinese1"
1219,"贝壳","发圈","chinese1"
1219,"贝壳","风铃","chinese1"
1219,"钉子","制作图画","chinese1"
1219,"钉子","制作饰品","chinese1"
1219,"面团","泥人","chinese1"
1219,"面团","胶粘物","chinese1"
1219,"鹅卵石","按摩","chinese1"
1219,"鹅卵石","装饰品","chinese1"
1220,"光盘","小刀","chinese1"
1220,"光盘","快板","chinese1"
1220,"弹弓","手机支架","chinese1"
1220,"弹弓","挂首饰","chinese1"
1220,"核桃","人脑模型","chinese1"
1220,"核桃","健身球","chinese1"
1220,"椰子","当球打","chinese1"
1220,"椰子","饮料杯","chinese1"
1220,"橡皮擦","模具","chinese1"
1220,"橡皮擦","积木","chinese1"
1220,"毛巾","做发箍","chinese1"
1220,"毛巾","包扎","chinese1"
1220,"球拍","挂东西","chinese1"
1220,"球拍","敲鼓","chinese1"
1220,"磁铁","冰箱贴","chinese1"
1220,"磁铁","固定器","chinese1"
1220,"花生","多子多福","chinese1"
1220,"花生","谦虚含蓄","chinese1"
1220,"荷叶","做伞","chinese1"
1220,"荷叶","包饭团","chinese1"
1220,"西红柿","面膜","chinese1"
1220,"西红柿","颜料","chinese1"
1220,"贝壳","做菜","chinese1"
1220,"贝壳","风铃","chinese1"
1220,"钉子","装饰品","chinese1"
1220,"钉子","铃铛","chinese1"
1220,"面团","冰枕","chinese1"
1220,"面团","雕塑","chinese1"
1220,"鹅卵石","做手链","chinese1"
1220,"鹅卵石","沾图画","chinese1"
1221,"光盘","游戏","chinese1"
1221,"光盘","cd","chinese1"
1221,"弹弓","打鸟","chinese1"
1221,"弹弓","玩具","chinese1"
1221,"核桃","智力","chinese1"
1221,"核桃","玩物","chinese1"
1221,"椰子","果汁","chinese1"
1221,"椰子","果肉","chinese1"
1221,"橡皮擦","卡通","chinese1"
1221,"橡皮擦","改错","chinese1"
1221,"毛巾","吸水","chinese1"
1221,"毛巾","洗面","chinese1"
1221,"球拍","乒乓","chinese1"
1221,"球拍","球场","chinese1"
1221,"磁铁","固定","chinese1"
1221,"磁铁","辨别方向","chinese1"
1221,"花生","养生","chinese1"
1221,"花生","美白","chinese1"
1221,"荷叶","叫花鸡","chinese1"
1221,"荷叶","荷包蛋","chinese1"
1221,"西红柿","做菜","chinese1"
1221,"西红柿","补血","chinese1"
1221,"贝壳","装饰","chinese1"
1221,"贝壳","货币","chinese1"
1221,"钉子","固定","chinese1"
1221,"钉子","装饰","chinese1"
1221,"面团","包子","chinese1"
1221,"面团","面粉","chinese1"
1221,"鹅卵石","修房子","chinese1"
1221,"鹅卵石","打磨","chinese1"
1222,"光盘","镜子","chinese1"
1222,"光盘","飞碟","chinese1"
1222,"弹弓","打鸟","chinese1"
1222,"弹弓","玩具","chinese1"
1222,"核桃","核桃奶","chinese1"
1222,"核桃","核桃粉","chinese1"
1222,"椰子","武器","chinese1"
1222,"椰子","饮料","chinese1"
1222,"橡皮擦","刻字","chinese1"
1222,"橡皮擦","玩具","chinese1"
1222,"毛巾","抹布","chinese1"
1222,"毛巾","擦汗","chinese1"
1222,"球拍","武器","chinese1"
1222,"球拍","漏网","chinese1"
1222,"磁铁","发电机","chinese1"
1222,"磁铁","寻宝","chinese1"
1222,"花生","卡通角色","chinese1"
1222,"花生","榨油","chinese1"
1222,"荷叶","荷叶饭","chinese1"
1222,"荷叶","雨伞","chinese1"
1222,"西红柿","狂欢节","chinese1"
1222,"西红柿","酱料","chinese1"
1222,"贝壳","占卜","chinese1"
1222,"贝壳","项链","chinese1"
1222,"钉子","武器","chinese1"
1222,"钉子","陷阱","chinese1"
1222,"面团","捏小人","chinese1"
1222,"面团","点心","chinese1"
1222,"鹅卵石","修房子","chinese1"
1222,"鹅卵石","火炉","chinese1"
1223,"光盘","装饰","chinese1"
1223,"光盘","镜子","chinese1"
1223,"弹弓","支架","chinese1"
1223,"弹弓","玩具秋千","chinese1"
1223,"核桃","模拟人脑","chinese1"
1223,"核桃","装饰","chinese1"
1223,"椰子","小喷泉","chinese1"
1223,"椰子","雕刻","chinese1"
1223,"橡皮擦","防伤害","chinese1"
1223,"橡皮擦","雕刻","chinese1"
1223,"毛巾","动物玩具","chinese1"
1223,"毛巾","衣服","chinese1"
1223,"球拍","扇子","chinese1"
1223,"球拍","遮阳","chinese1"
1223,"磁铁","玩具","chinese1"
1223,"磁铁","装置开关","chinese1"
1223,"花生","榨油","chinese1"
1223,"花生","雕刻","chinese1"
1223,"荷叶","装饰","chinese1"
1223,"荷叶","遮阳","chinese1"
1223,"西红柿","染色","chinese1"
1223,"西红柿","雕刻","chinese1"
1223,"贝壳","耳环","chinese1"
1223,"贝壳","装饰","chinese1"
1223,"钉子","耳环","chinese1"
1223,"钉子","装饰","chinese1"
1223,"面团","吸水","chinese1"
1223,"面团","固定","chinese1"
1223,"鹅卵石","装饰","chinese1"
1223,"鹅卵石","雕刻","chinese1"
1224,"光盘","做陀螺","chinese1"
1224,"光盘","当飞盘","chinese1"
1224,"弹弓","打猎","chinese1"
1224,"弹弓","玩具","chinese1"
1224,"核桃","把玩","chinese1"
1224,"核桃","食物","chinese1"
1224,"椰子","容器","chinese1"
1224,"椰子","砸东西","chinese1"
1224,"橡皮擦","擦字迹","chinese1"
1224,"橡皮擦","除污迹","chinese1"
1224,"毛巾","消防防烟","chinese1"
1224,"毛巾","消音器","chinese1"
1224,"球拍","作手杖","chinese1"
1224,"球拍","作武器","chinese1"
1224,"磁铁","做发动机","chinese1"
