"ID","prompt","response","set"
429677,"puszka","do odstraszenia wron lub kretów,","polish1"
429677,"puszka","jako czapeczkę,","polish1"
429677,"puszka","jako doniczkę,","polish1"
429677,"puszka","jako instrument wsypując coś do środka,","polish1"
429677,"puszka","jako kubek do picia,","polish1"
429677,"puszka","jako pojemnik do np. gwoździ,","polish1"
429677,"puszka","jako wazon do kwiatów,","polish1"
430026,"cegła","podłozyc komus pod noge","polish2"
430026,"puszka","kopac ją jak piłke idąc przez ulice","polish2"
430026,"sznurek","branzoletke","polish2"
430043,"cegła","ogranicznik do książek","polish1"
430043,"cegła","podnóżek","polish1"
430043,"cegła","podstawka pod doniczki","polish1"
430043,"puszka","ciężarek do papieru","polish1"
430043,"puszka","ciężarki","polish1"
430043,"puszka","grzechotka","polish1"
430043,"puszka","pojemnik na kredki","polish1"
430043,"puszka","skarbonka","polish1"
430043,"puszka","wazonik","polish1"
430263,"cegła","do dekoracji","polish1"
430263,"cegła","do malowania","polish1"
430263,"cegła","do podziwiania","polish1"
430263,"cegła","do rozbijania okien,","polish1"
430263,"cegła","do zrobienia kręgu do ogniska","polish1"
430263,"cegła","do zrobienia z niej biżuterii","polish1"
430263,"cegła","do zrzucania kasztanów z drzew","polish1"
430263,"puszka","do zrobienia z niej mini śmietnika","polish1"
430263,"puszka","do zrobienia z niej tratwy","polish1"
430263,"puszka","jako breloczek","polish1"
430495,"cegła","element przeciwodparzeniwy do goracych garnków","polish1"
430495,"cegła","odbojnik","polish1"
430495,"cegła","podstawka pod laptopa","polish1"
430495,"puszka","popielniczka","polish1"
430495,"puszka","wazon","polish1"
430717,"cegła","otwieracz do piwa","polish2"
430717,"puszka","instrument muzyczny","polish2"
430717,"sznurek","biżuteria","polish2"
432919,"cegła","ozdób","polish2"
432919,"cegła","Tworzenia mebli","polish2"
432919,"cegła","wykończeń","polish2"
432919,"puszka","budowa namiotów","polish2"
432919,"puszka","Ozdoby","polish2"
432919,"sznurek","lampy","polish2"
432919,"sznurek","meble","polish2"
432919,"sznurek","ozdoby","polish2"
432919,"sznurek","rolety","polish2"
432919,"sznurek","ubrania","polish2"
432919,"sznurek","wykończenia architektoniczne","polish2"
433611,"cegła","ZROBIĆ CHODNIK I SCHODY","polish1"
433611,"cegła","ZROBIĆ FONTANNĘ","polish1"
433611,"puszka","GRZECHOTKĘ","polish1"
433611,"puszka","Z PUSZEK MOŻNA WYKONAĆ RZEŹBY","polish1"
433998,"cegła","Jako podstawkę","polish2"
433998,"puszka","Jako pojemnik","polish2"
433998,"sznurek","Jako pasek","polish2"
434440,"cegła","aranżacji wnętrz","polish1"
434440,"cegła","dekoracji","polish1"
434440,"cegła","fontanna","polish1"
434440,"cegła","ogrodzenie","polish1"
434440,"puszka","bębenek","polish1"
434440,"puszka","świecznik","polish1"
434440,"puszka","zapakowanie prezentu,","polish1"
434796,"cegła","może stanowić podporę do blatu stołu","polish1"
434796,"cegła","można ustawić ją tak aby powstał kwietnik","polish1"
434796,"cegła","pokruszona może stanowic dekoracje na ogrodzie","polish1"
434796,"cegła","ustawiając kilka cegieł, tak aby stanowiły miejsce do siedzenia","polish1"
434796,"cegła","z małych murków można uzyskać meble do kuchni","polish1"
434796,"puszka","doniczka","polish1"
434796,"puszka","odstraszacz na działce na ptaki","polish1"
434796,"puszka","osłonka na doniczkę","polish1"
434796,"puszka","osłonka na żarówkę- zyrandol","polish1"
434796,"puszka","stojak na długopisy","polish1"
434796,"puszka","świecznik","polish1"
435474,"cegła","element ozdobny","polish1"
435474,"cegła","jako brakująca nóżka pod fotelem","polish1"
435474,"cegła","jako podstawkę po gorące naczynie,","polish1"
435474,"cegła","jako przycisk do klejonych rzeczy,","polish1"
435474,"cegła","podstawka pod kwiaty","polish1"
435474,"cegła","podstawka pod lampkę","polish1"
435474,"cegła","półka na książki","polish1"
435474,"cegła","z wyżłobieniem jako popielniczka","polish1"
435474,"puszka","instrument muzyczny","polish1"
435474,"puszka","jako świeczkę","polish1"
435474,"puszka","kubek","polish1"
435474,"puszka","skarbonkę","polish1"
435474,"puszka","stojak na długopisy","polish1"
435474,"puszka","wazon na kwiaty","polish1"
435474,"puszka","zamiast cyrkla","polish1"
436223,"cegła","podstawka pod monitor","polish2"
436223,"puszka","ozdoba na szyję","polish2"
436223,"sznurek","zrobić torebkę","polish2"
436539,"cegła","Ogrzewania","polish2"
436539,"puszka","Pojemnik.","polish2"
436539,"sznurek","zapakowania.","polish2"
437096,"cegła","Można kogoś rzucić cegłą,","polish1"
437096,"cegła","rzeźbić w cegle,","polish1"
437096,"cegła","ustawić na wystawie jako 'sztukę nowoczesną'","polish1"
437096,"puszka","Można zrobić miskę,","polish1"
437096,"puszka","nóż,","polish1"
437096,"puszka","pojemnik,","polish1"
437096,"puszka","wykorzystać jako głośnik - wzmacniacz","polish1"
437509,"cegła","do zabawy w sklep robiąc kakao,","polish1"
437509,"cegła","owinąć jak jak prezent,","polish1"
437509,"cegła","spróbować sprzedać,","polish1"
437509,"cegła","ułożyć mozaikę,","polish1"
437509,"puszka","ozdobić i traktować jak ozdobę,","polish1"
437509,"puszka","potraktować jako menażkę,","polish1"
437509,"puszka","spróbować nosić jak torebkę,","polish1"
437509,"puszka","udawać, że jest to puszka Pandory,","polish1"
437509,"puszka","używać jako świecznik,","polish1"
437509,"puszka","używać jako wazon,","polish1"
437509,"puszka","zrobić doniczkę,","polish1"
438325,"cegła","jako przycisk do papieru","polish2"
438325,"puszka","do przechowywania","polish2"
438325,"sznurek","wyznaczenie lini pod sadzenie drzewa","polish2"
438425,"cegła","do dekoracji scian wewnatrz budynku","polish2"
438425,"puszka","jako wazon","polish2"
438425,"sznurek","do zrobienia wstazki","polish2"
438680,"cegła","do zrobienia pólek","polish2"
438680,"puszka","jako pojemnik na przybory kuchenne","polish2"
438680,"sznurek","można sznurkiem owinąć butelkę i wykorzystac jako ozdobe","polish2"
438923,"cegła","Pociąć i zrobić nietypowy klinkier.","polish1"
438923,"cegła","Podstawka pod doniczki.","polish1"
438923,"cegła","Popielniczka.","polish1"
438923,"puszka","Cel do strzelania ze śrutówki.","polish1"
438923,"puszka","Popielniczka.","polish1"
438923,"puszka","Zabawka dla kota.","polish1"
439569,"cegła","jako potłuczona do wyłożenia alejek w ogródku","polish1"
439569,"cegła","obłożenie miejsca na ognisko","polish1"
439569,"cegła","pod samochód bez kół","polish1"
439569,"puszka","do rzucania w nie przedmiotem","polish1"
439569,"puszka","jako dziecięcy telefon (dwie puszki połączone ze sobą sznurkiem)","polish1"
439569,"puszka","jako piramidkę","polish1"
439569,"puszka","ozdoba stojąca jedna koło drugiej","polish1"
439626,"cegła","do wystroju balkonu","polish2"
439626,"puszka","do wykonania grzechotki","polish2"
439626,"sznurek","do wykonania obrazka","polish2"
439973,"cegła","Pudełko","polish1"
439973,"cegła","Rzeźba","polish1"
439973,"cegła","Stojak na noże","polish1"
439973,"cegła","Świecznik","polish1"
439973,"cegła","Wazon","polish1"
439973,"puszka","Bransoletki","polish1"
439973,"puszka","Doniczka","polish1"
439973,"puszka","Foremka na ciastko","polish1"
439973,"puszka","Grzechotka","polish1"
439973,"puszka","Pojemnik na długopisy, ołówki","polish1"
439973,"puszka","Popielniczka","polish1"
439973,"puszka","Świecznik","polish1"
439973,"puszka","Wisiorek","polish1"
440451,"cegła","Figurka","polish1"
440451,"cegła","Kwietnik","polish1"
440451,"cegła","Ogranicznik drzwi","polish1"
440451,"puszka","Doniczka","polish1"
440451,"puszka","Garnek do gotowania (mały)","polish1"
440451,"puszka","Karmik dla ptaków","polish1"
440451,"puszka","Naczynie do jedzenia","polish1"
440451,"puszka","Popielniczka","polish1"
440451,"puszka","Pudełko na drobiazgi","polish1"
440451,"puszka","Pułapka na ślimaki","polish1"
440451,"puszka","Szklanka do picia","polish1"
440451,"puszka","Zabawka dla dzieci, np sklep","polish1"
440562,"cegła","ozdoba wśród innych bibelotów","polish1"
440562,"cegła","przycisk do papieru","polish1"
440562,"cegła","W zależności od wystroju wnętrza jako dodatek: podpórka do ksiażek,","polish1"
440562,"puszka","jako doniczka","polish1"
440562,"puszka","kubek na długopisy","polish1"
440562,"puszka","ozdobić decoupage i ozdoba sama w sobie","polish1"
440562,"puszka","wyciąć otwory i zrobić świecznik","polish1"
440968,"cegła","podłożyć przy zmianie koła","polish2"
440968,"sznurek","obwiązać oponę po zmianie dętki","polish2"
441370,"cegła","odważnik","polish2"
441370,"puszka","popielniczka","polish2"
441370,"sznurek","smycz","polish2"
442170,"cegła","doniczka","polish1"
442170,"cegła","kwietnik","polish1"
442170,"cegła","podjazd","polish1"
442170,"cegła","podstawa do stołu","polish1"
442170,"cegła","ścieżka do domu","polish1"
442170,"puszka","'półka' na ścianę","polish1"
442170,"puszka","kwietnik","polish1"
442170,"puszka","lampka","polish1"
442170,"puszka","pojemnik na przyprawy","polish1"
442170,"puszka","pudełko na ciastka i inne słodycze","polish1"
442170,"puszka","pudełko na kredki, długopisy","polish1"
442170,"puszka","skarbonka","polish1"
442170,"puszka","wazon","polish1"
442170,"puszka","wiaderko ozdobne","polish1"
442170,"puszka","zasłonięcie kabli","polish1"
442170,"puszka","znicz","polish1"
442188,"cegła","Jako podtrzymywacz do ksiazek na polce","polish2"
442188,"puszka","do zrobienia instrumentu","polish2"
442188,"sznurek","Do skonstruowania liny po ktorej mozna uciec z wiezy kiedy jest sie zakmnieta w niej ksiezniczka","polish2"
442246,"cegła","Do pisania po betonie","polish1"
442246,"cegła","Jako obciążenie","polish1"
442246,"cegła","Zrobienie ścieżki","polish1"
442246,"puszka","Jako skarbonkę","polish1"
442246,"puszka","Miarka","polish1"
442246,"puszka","Pojemnik na drobne rzeczy","polish1"
442246,"puszka","Pojemnik na wodę","polish1"
442246,"puszka","W kuchni","polish1"
442246,"puszka","Wazon","polish1"
442316,"cegła","do zabawy z kotem","polish2"
442316,"puszka","do wykonania lampy","polish2"
442316,"sznurek","do robienia butów","polish2"
442417,"cegła","budowa","polish1"
442417,"cegła","ostrzałka","polish1"
442417,"cegła","podstawka","polish1"
442417,"cegła","pokrywka","polish1"
442417,"cegła","stół","polish1"
442417,"puszka","doniczka","polish1"
442417,"puszka","kubek","polish1"
442417,"puszka","lampka","polish1"
442417,"puszka","popielniczka","polish1"
442417,"puszka","przybornik","polish1"
442417,"puszka","skarbonka","polish1"
442417,"puszka","wazon'","polish1"
442427,"cegła","odpowiednio wydrążona może tworzyć szkatułkę/schowek","polish1"
442427,"cegła","podest","polish1"
442427,"cegła","podstawka","polish1"
442427,"cegła","popielniczka","polish1"
442427,"puszka","element dekoracyjny mieszkania","polish1"
442427,"puszka","element podłogi/ściany","polish1"
442427,"puszka","kula do losów","polish1"
442427,"puszka","podstawka","polish1"
442427,"puszka","pojemnik na długopisy","polish1"
442427,"puszka","popielniczka","polish1"
442427,"puszka","skarbonka","polish1"
442427,"puszka","szklanka","polish1"
442427,"puszka","wałek do włosów","polish1"
442427,"puszka","wazon","polish1"
443729,"cegła","dekoracja","polish1"
443729,"cegła","doniczka","polish1"
443729,"cegła","Jako młotek","polish1"
443729,"cegła","podstawek pod nogi","polish1"
443729,"cegła","przycisk do papieru","polish1"
443729,"cegła","stopień","polish1"
443729,"puszka","aluminium","polish1"
443729,"puszka","dekoracja","polish1"
443729,"puszka","pojemnik","polish1"
443729,"puszka","popielniczka","polish1"
443729,"puszka","złom","polish1"
444246,"cegła","dekoracja w ogrodzie / mał a architektura /","polish1"
444246,"cegła","do łupania orzechów","polish1"
444246,"cegła","do noszenia w teczce jako ważna osoba","polish1"
444246,"cegła","do obciążenia przy zanurzaniu w wodzie","polish1"
444246,"cegła","do podstawiania pod nogę stołu","polish1"
444246,"cegła","do przybijania obcasa buta","polish1"
444246,"cegła","podpórka pod drzwi","polish1"
444246,"puszka","do chowania pieniędzy","polish1"
444246,"puszka","do prac dekoracyjnych","polish1"
444246,"puszka","do tworzenia artystycznych prac","polish1"
444246,"puszka","do zbierania datków","polish1"
444246,"puszka","do zbierania drobiazgów","polish1"
444246,"puszka","do zrobienia zabawki","polish1"
444246,"puszka","jako instrument muzyczny ?'marakasy, instr. perkusyjny '/","polish1"
444246,"puszka","jako skarbonka","polish1"
444246,"puszka","postrach na krety","polish1"
444381,"cegła","Cegłę można wykorzystać jako kamień do kapusty.","polish2"
444381,"puszka","Z puszki można zrobić stracha na gołębie.","polish2"
444381,"sznurek","Ze sznurka można zrobić sztucznego węża i nastraszyć nim żonę.","polish2"
444405,"cegła","do cwiczeń gimnastycznych zamiast hantli","polish2"
444405,"cegła","do malowania na asfalcie","polish2"
444405,"cegła","do rozbicia szyby w aucie jak zgubimy kluczyk:)","polish2"
444405,"cegła","jako dekoracja","polish2"
444405,"puszka","do przetrzymywania pedzli po malowaniu","polish2"
444405,"puszka","gdy kran przecieka można podstawić puszke","polish2"
444405,"puszka","kredki","polish2"
444405,"puszka","miejsce na ołówki","polish2"
444405,"sznurek","do czyszczenie zębów zamiast nici dentystycznej .","polish2"
444406,"cegła","do pisania na murze","polish2"
444406,"cegła","przycisk","polish2"
444406,"puszka","popielniczka","polish2"
444406,"puszka","skarbonka","polish2"
444406,"sznurek","do włosów","polish2"
444406,"sznurek","zamiast sznurówki","polish2"
444429,"cegła","jako podnóżek","polish2"
444429,"puszka","do przehowywania żywności  jako doniczkę","polish2"
444429,"sznurek","żeby się powiesić  do zrobienia bransoleti","polish2"
444582,"cegła","jako ozdobe","polish2"
444582,"puszka","Popielniczka","polish2"
444582,"sznurek","do wieszania","polish2"
444592,"cegła","można je poustawiać jak schodki.","polish1"
444592,"cegła","Można rozkruszyć cegłę i stworzyć z Tychy fragemntów nietypowy obraz.","polish1"
444592,"cegła","Można wykonać domek dla lalek dla dziecka.","polish1"
444592,"cegła","Można wykonać nietypowe półki na ścianie","polish1"
444592,"puszka","Można wykonać grzechotkę do zabawy dla jakiegoś zwierzaka","polish1"
444592,"puszka","Można zgnieść puszki tak aby powstały z nich płaskie okręgi i wykonać na ścianie jakąś ozdobną formę.","polish1"
444592,"puszka","Wykonać zabawki dla dzieci z połączonych puszek","polish1"
444788,"cegła","jako klin","polish2"
444788,"puszka","do grania jako piłkę  antena telelwizyjna","polish2"
444788,"sznurek","skakanka  ozdoba","polish2"
445862,"cegła","JAKO KOSTKA BRUKOWA","polish2"
445862,"cegła","ODGRODZENIE ALEJEK OGRODOWYCH","polish2"
445862,"cegła","ŚMIESZNY PREZENT","polish2"
445862,"puszka","JAKO ABAŻUR","polish2"
445862,"puszka","NA BIBELOTY","polish2"
445862,"puszka","NA OŁÓWKI","polish2"
445862,"puszka","NA ŚRUBY","polish2"
445862,"puszka","OZDOBA OGRODU","polish2"
445862,"puszka","POPIELNICZKA","polish2"
445862,"sznurek","MAKRAMA","polish2"
445862,"sznurek","MOŻNA ZROBIĆ PÓŁKI NA PLUSZAKI","polish2"
445862,"sznurek","OZDOBNY JAKO WIESZAK DO RAMKI ZE ZDJĘCIEM","polish2"
445926,"cegła","but","polish1"
445926,"cegła","ciężarek do ćwiczeń","polish1"
445926,"cegła","ciężarek do wagi","polish1"
445926,"cegła","czerwone światło po oświetleniu, na skrzyżowaniu","polish1"
445926,"cegła","miejsce do siedzenia","polish1"
445926,"cegła","można stanąć na cegle, żeby widzieć dalej","polish1"
445926,"cegła","obciążenie balonu","polish1"
