ID,prompt,response,order,rater,ratings,age,sex,cse1,cse2,cse3,cse4,cse5,cse6,cse7,cse8,cse9,cse10,cse11
238,ladrillo,construir inmuebles,1,rater3,1,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,escaleras o escalones,2,rater1,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,escaleras o escalones,2,rater2,1,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,escaleras o escalones,2,rater3,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,decoraciÃ³n jardÃ­n,3,rater1,4,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,decoraciÃ³n jardÃ­n,3,rater2,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,decoraciÃ³n jardÃ­n,3,rater3,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,asador o parrilla ,4,rater1,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,asador o parrilla ,4,rater2,1,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,asador o parrilla ,4,rater3,1,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,esculturas,5,rater1,5,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,esculturas,5,rater2,1,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,esculturas,5,rater3,1,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,decoraciÃ³n jardÃ­n,6,rater1,4,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,asientos,7,rater1,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,asientos,7,rater2,1,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,asientos,7,rater3,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,juegos o juguetes,8,rater1,4,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,juegos o juguetes,8,rater2,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,juegos o juguetes,8,rater3,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,pintar o dibujar ,9,rater1,3,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,pintar o dibujar ,9,rater2,2,24,0,4,3,4,4,3,5,2,3,3,3,4
238,ladrillo,pintar o dibujar ,9,rater3,2,24,0,4,3,4,4,3,5,2,3,3,3,4
239,ladrillo,construir inmuebles,1,rater1,1,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,construir inmuebles,1,rater2,1,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,construir inmuebles,1,rater3,1,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,pesas deporte,2,rater1,4,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,pesas deporte,2,rater2,3,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,pesas deporte,2,rater3,3,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,asientos,3,rater1,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,asientos,3,rater2,1,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,asientos,3,rater3,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,mesas,4,rater1,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,mesas,4,rater2,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,mesas,4,rater3,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,muebles,5,rater1,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,muebles,5,rater2,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,muebles,5,rater3,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,arma defensa,6,rater1,4,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,arma defensa,6,rater2,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,arma defensa,6,rater3,2,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,sostener,7,rater1,3,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,sostener,7,rater2,1,19,1,3,2,4,3,3,4,2,3,4,3,4
239,ladrillo,sostener,7,rater3,1,19,1,3,2,4,3,3,4,2,3,4,3,4
240,ladrillo,construir inmuebles,1,rater1,1,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,construir inmuebles,1,rater2,1,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,construir inmuebles,1,rater3,1,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,pintar o dibujar,2,rater1,3,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,pintar o dibujar,2,rater2,2,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,pintar o dibujar,2,rater3,2,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,esculturas,3,rater1,5,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,esculturas,3,rater2,1,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,esculturas,3,rater3,1,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,juegos o juguetes,4,rater1,4,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,juegos o juguetes,4,rater2,2,21,0,5,5,5,5,4,4,5,5,5,5,5
240,ladrillo,juegos o juguetes,4,rater3,2,21,0,5,5,5,5,4,4,5,5,5,5,5
241,ladrillo,construir inmuebles,1,rater1,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,construir inmuebles,1,rater2,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,construir inmuebles,1,rater3,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,"tallar, grabar o rayar",10,rater1,3,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,"tallar, grabar o rayar",10,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,"tallar, grabar o rayar",10,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,calzado,11,rater1,3,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,calzado,11,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,calzado,11,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,asientos,12,rater1,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,asientos,12,rater2,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,asientos,12,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,muebles,13,rater1,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,muebles,13,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,muebles,13,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,sostener,14,rater1,3,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,sostener,14,rater2,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,sostener,14,rater3,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,pesas deporte,15,rater1,4,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,pesas deporte,15,rater2,3,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,pesas deporte,15,rater3,3,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,pisa papeles,2,rater1,4,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,pisa papeles,2,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,pisa papeles,2,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,"obstÃ¡culo para detener, frenar o topar",3,rater1,3,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,"obstÃ¡culo para detener, frenar o topar",3,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,"obstÃ¡culo para detener, frenar o topar",3,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,escaleras o escalones,4,rater1,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,escaleras o escalones,4,rater2,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,escaleras o escalones,4,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,separador,5,rater1,3,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,separador,5,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,separador,5,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,decoraciÃ³n,6,rater1,4,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,decoraciÃ³n,6,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,decoraciÃ³n,6,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,albercas,7,rater1,4,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,albercas,7,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,albercas,7,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,juegos o juguetes,8,rater1,4,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,juegos o juguetes,8,rater2,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,juegos o juguetes,8,rater3,2,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,chimeneas,9,rater1,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,chimeneas,9,rater2,1,24,0,5,5,4,5,5,5,5,5,5,5,5
241,ladrillo,chimeneas,9,rater3,1,24,0,5,5,4,5,5,5,5,5,5,5,5
242,ladrillo,pintar o dibujar,1,rater1,3,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,pintar o dibujar,1,rater2,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,pintar o dibujar,1,rater3,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,arma defensa,2,rater1,4,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,arma defensa,2,rater2,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,arma defensa,2,rater3,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,equilibrar o balancear,3,rater1,3,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,equilibrar o balancear,3,rater2,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,equilibrar o balancear,3,rater3,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,cancha de fÃºtbol,4,rater1,3,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,cancha de fÃºtbol,4,rater2,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,cancha de fÃºtbol,4,rater3,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,albercas,5,rater1,4,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,albercas,5,rater2,1,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,albercas,5,rater3,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,delimitar superficies,6,rater1,3,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,delimitar superficies,6,rater2,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,delimitar superficies,6,rater3,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,romper o destruir ,7,rater1,4,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,romper o destruir ,7,rater2,2,22,1,5,5,4,5,5,3,5,4,4,5,5
242,ladrillo,romper o destruir ,7,rater3,2,22,1,5,5,4,5,5,3,5,4,4,5,5
243,ladrillo,construir inmuebles,1,rater1,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,construir inmuebles,1,rater2,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,construir inmuebles,1,rater3,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,pesas deporte,10,rater1,4,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,pesas deporte,10,rater2,3,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,pesas deporte,10,rater3,3,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,karate,11,rater1,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,karate,11,rater2,3,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,karate,11,rater3,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,fogatas,2,rater1,3,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,fogatas,2,rater2,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,fogatas,2,rater3,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,pisos,3,rater1,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,pisos,3,rater2,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,pisos,3,rater3,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,muros o paredes,4,rater1,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,muros o paredes,4,rater2,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,muros o paredes,4,rater3,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,chimeneas,5,rater1,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,chimeneas,5,rater2,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,chimeneas,5,rater3,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,equilibrar o balancear,6,rater1,3,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,equilibrar o balancear,6,rater2,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,equilibrar o balancear,6,rater3,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,muebles,7,rater1,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,muebles,7,rater2,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,muebles,7,rater3,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,asientos,8,rater1,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,asientos,8,rater2,1,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,asientos,8,rater3,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,arma defensa ,9,rater1,4,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,arma defensa ,9,rater2,2,18,0,5,5,4,5,4,4,3,3,4,5,4
243,ladrillo,arma defensa ,9,rater3,2,18,0,5,5,4,5,4,4,3,3,4,5,4
244,ladrillo,construir inmuebles,1,rater1,1,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,construir inmuebles,1,rater2,1,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,construir inmuebles,1,rater3,1,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,arma defensa,2,rater1,4,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,arma defensa,2,rater2,2,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,arma defensa,2,rater3,2,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,soporte o base,3,rater1,2,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,soporte o base,3,rater2,1,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,soporte o base,3,rater3,1,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,pintar o dibujar  ,4,rater1,3,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,pintar o dibujar  ,4,rater2,2,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,pintar o dibujar  ,4,rater3,2,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,romper o destruir,5,rater1,4,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,romper o destruir,5,rater2,2,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,romper o destruir,5,rater3,2,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,polvo,6,rater1,2,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,polvo,6,rater2,1,18,0,4,5,5,4,4,4,5,5,4,5,5
244,ladrillo,polvo,6,rater3,1,18,0,4,5,5,4,4,4,5,5,4,5,5
245,ladrillo,construir inmuebles,1,rater1,1,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,construir inmuebles,1,rater2,1,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,construir inmuebles,1,rater3,1,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,aislante de temperatura,2,rater1,4,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,aislante de temperatura,2,rater2,3,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,aislante de temperatura,2,rater3,3,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,juegos o juguetes,3,rater1,4,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,juegos o juguetes,3,rater2,2,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,juegos o juguetes,3,rater3,2,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,bardas,4,rater1,1,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,bardas,4,rater2,1,19,0,3,4,4,3,4,5,5,3,3,4,5
245,ladrillo,bardas,4,rater3,1,19,0,3,4,4,3,4,5,5,3,3,4,5
246,ladrillo,construir inmuebles,1,rater1,1,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,construir inmuebles,1,rater2,1,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,construir inmuebles,1,rater3,1,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,contrapeso,2,rater1,4,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,contrapeso,2,rater2,2,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,contrapeso,2,rater3,2,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,moldear o aplanar,3,rater1,5,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,moldear o aplanar,3,rater2,1,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,moldear o aplanar,3,rater3,2,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,escaleras o escalones,4,rater1,2,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,escaleras o escalones,4,rater2,1,19,0,5,5,5,5,5,5,5,4,4,4,5
246,ladrillo,escaleras o escalones,4,rater3,2,19,0,5,5,5,5,5,5,5,4,4,4,5
247,ladrillo,mesas,1,rater1,2,21,0,5,5,4,5,5,5,5,4,4,5,5
247,ladrillo,mesas,1,rater2,2,21,0,5,5,4,5,5,5,5,4,4,5,5
247,ladrillo,mesas,1,rater3,2,21,0,5,5,4,5,5,5,5,4,4,5,5
247,ladrillo,"obstÃ¡culo para detener, frenar o topar",2,rater1,3,21,0,5,5,4,5,5,5,5,4,4,5,5
247,ladrillo,"obstÃ¡culo para detener, frenar o topar",2,rater2,2,21,0,5,5,4,5,5,5,5,4,4,5,5
247,ladrillo,"obstÃ¡culo para detener, frenar o topar",2,rater3,1,21,0,5,5,4,5,5,5,5,4,4,5,5
248,ladrillo,construir inmuebles,1,rater1,1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ladrillo,construir inmuebles,1,rater2,1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ladrillo,construir inmuebles,1,rater3,1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ladrillo,cancha de fÃºtbol,2,rater1,3,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ladrillo,cancha de fÃºtbol,2,rater2,2,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ladrillo,cancha de fÃºtbol,2,rater3,2,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ladrillo,pisos,4,rater1,2,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ladrillo,pisos,4,rater2,1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,ladrillo,pisos,4,rater3,1,20,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,ladrillo,construir inmuebles,1,rater1,1,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,construir inmuebles,1,rater2,1,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,construir inmuebles,1,rater3,1,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,cancha de fÃºtbol,2,rater1,3,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,cancha de fÃºtbol,2,rater2,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,cancha de fÃºtbol,2,rater3,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,arma defensa,3,rater1,4,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,arma defensa,3,rater2,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,arma defensa,3,rater3,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,escaleras o escalones,4,rater1,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,escaleras o escalones,4,rater2,1,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,escaleras o escalones,4,rater3,1,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,pintar o dibujar,5,rater1,3,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,pintar o dibujar,5,rater2,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,pintar o dibujar,5,rater3,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,ocultar,6,rater1,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,ocultar,6,rater2,2,24,1,4,4,4,3,4,4,3,4,4,3,4
249,ladrillo,ocultar,6,rater3,2,24,1,4,4,4,3,4,4,3,4,4,3,4
250,ladrillo,construir inmuebles,1,rater1,1,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,construir inmuebles,1,rater2,1,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,construir inmuebles,1,rater3,1,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,cancha de fÃºtbol,2,rater1,3,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,cancha de fÃºtbol,2,rater2,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,cancha de fÃºtbol,2,rater3,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,delimitar superficies,3,rater1,3,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,delimitar superficies,3,rater2,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,delimitar superficies,3,rater3,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,escaleras o escalones,4,rater1,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,escaleras o escalones,4,rater2,1,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,escaleras o escalones,4,rater3,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,pista,5,rater1,3,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,pista,5,rater2,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,pista,5,rater3,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,"obstÃ¡culo para detener, frenar o topar",6,rater1,3,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,"obstÃ¡culo para detener, frenar o topar",6,rater2,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,"obstÃ¡culo para detener, frenar o topar",6,rater3,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,arma defensa,7,rater1,4,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,arma defensa,7,rater2,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,arma defensa,7,rater3,2,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,esculturas,8,rater1,5,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,esculturas,8,rater2,1,21,0,5,5,5,5,5,4,5,4,4,5,4
250,ladrillo,esculturas,8,rater3,1,21,0,5,5,5,5,5,4,5,4,4,5,4
251,ladrillo,construir inmuebles,1,rater1,1,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,construir inmuebles,1,rater2,1,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,construir inmuebles,1,rater3,1,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,arma defensa,2,rater1,4,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,arma defensa,2,rater2,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,arma defensa,2,rater3,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,escaleras o escalones,3,rater1,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,escaleras o escalones,3,rater2,1,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,escaleras o escalones,3,rater3,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,asientos,4,rater1,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,asientos,4,rater2,1,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,asientos,4,rater3,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,pisa papeles,5,rater1,4,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,pisa papeles,5,rater2,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,pisa papeles,5,rater3,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,juegos o juguetes,6,rater1,4,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,juegos o juguetes,6,rater2,2,21,1,3,3,4,4,3,4,4,4,3,4,4
251,ladrillo,juegos o juguetes,6,rater3,2,21,1,3,3,4,4,3,4,4,4,3,4,4
254,ladrillo,construir inmuebles,1,rater1,1,24,1,5,5,5,5,4,4,5,5,4,4,5
254,ladrillo,construir inmuebles,1,rater2,1,24,1,5,5,5,5,4,4,5,5,4,4,5
254,ladrillo,construir inmuebles,1,rater3,1,24,1,5,5,5,5,4,4,5,5,4,4,5
254,ladrillo,puentes,2,rater1,2,24,1,5,5,5,5,4,4,5,5,4,4,5
254,ladrillo,puentes,2,rater2,1,24,1,5,5,5,5,4,4,5,5,4,4,5
254,ladrillo,puentes,2,rater3,1,24,1,5,5,5,5,4,4,5,5,4,4,5
