"ID","prompt","response","set","lab","order","rater1","rater2","rater3","latency","X1","blockcode","quality","load","ins","condition","con_num","position","start_load","start_bc","sumlatency","flex","Intervalle","fbin"
26,"Erbse","jemanden als Spitzname so nennen",14,8,163,5,5,5,36675,2958,"aut_fluent_digits",5,TRUE,FALSE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,1,TRUE,FALSE,610755,100,10,1
26,"Tomate","als wurfobjekt nutzen",14,8,3,2,2,2,14668,3027,"aut_creative",2,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,14668,5,1,1
26,"Geige","jemanden schlagen",14,8,5,2,2,2,8152,2976,"aut_creative",2,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,22820,14,1,1
26,"Bett","drauf hüpfen",14,8,7,2,1,1,19681,2953,"aut_creative",1.333333333,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,42501,5,1,0
26,"Zange","zähne ziehen",14,8,9,3,2,3,5348,3048,"aut_creative",2.666666667,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,47849,18,1,1
26,"Tomate","tomatensauce draus machen",14,8,11,1,1,1,18597,3030,"aut_creative",1,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,66446,21,2,1
26,"Geige","rock musik spielen",14,8,13,2,2,3,7988,2977,"aut_creative",2.333333333,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,74434,6,2,1
26,"Bett","sex haben",14,8,19,1,3,2,36966,2955,"aut_creative",2,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,211000,1,4,1
26,"Tomate","passieren",14,8,21,2,2,1,5213,3029,"aut_creative",1.666666667,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,216213,21,4,0
26,"Zange","jemaden schlagen",14,8,25,2,1,2,14793,3046,"aut_creative",1.666666667,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,280806,14,5,0
26,"Zange","einen finger einquetschen",14,8,27,1,2,4,20273,3045,"aut_creative",2.333333333,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,301079,14,6,0
26,"Tomate","waschen",14,8,29,1,1,1,37045,3031,"aut_creative",1,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,338124,21,6,0
26,"Bett","fliegen",14,8,31,2,1,2,13953,2954,"aut_creative",1.666666667,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,352077,100,6,1
26,"Geige","andere leute übertönen um deren stimmen nicht hören zu müssen",14,8,33,3,3,4,49800,2975,"aut_creative",3.333333333,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,401877,14,7,0
26,"Tomate","jemanden ins gesicht drücken",14,8,35,2,2,3,21983,3028,"aut_creative",2.333333333,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,423860,14,8,0
26,"Bett","als ablagefläche nutzenb",14,8,37,1,1,1,21030,2952,"aut_creative",1,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,444890,2,8,1
26,"Zange","musik machen durch klopfen",14,8,43,3,2,3,15822,3047,"aut_creative",2.666666667,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,560312,6,10,0
26,"Bett","sich drunter verstecken",14,8,45,2,2,2,10116,2956,"aut_creative",2,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,570428,5,10,0
26,"Geige","verbrennen",14,8,47,2,1,2,35134,2978,"aut_creative",1.666666667,FALSE,TRUE,"load(viel --> kreativ) --> kein load(viel --> kreativ)",2,4,TRUE,FALSE,605562,19,10,1
27,"Trommel","musik machen",14,8,3,1,1,1,4132,3120,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,4132,6,1,1
27,"Stuhl","sitzen",14,8,5,1,1,1,2518,3107,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,6650,1,1,1
27,"Zange","nagel aus wand ziehen",14,8,7,1,1,1,11473,3134,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,18123,3,1,1
27,"Gurke","essen",14,8,9,1,1,1,3357,3077,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,21480,21,1,1
27,"Stuhl","entspannen",14,8,11,1,1,1,7958,3104,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,29438,16,1,1
27,"Trommel","wut rauslassen",14,8,13,3,2,4,11791,3122,"aut_fluent",3,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,41229,14,1,1
27,"Zange","waffe",14,8,15,2,2,2,4007,3136,"aut_fluent",2,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,45236,14,1,0
27,"Gurke","sexspielzeug",14,8,17,3,3,3,18806,3079,"aut_fluent",3,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,64042,100,2,1
27,"Trommel","schlagen",14,8,19,1,1,1,8468,3121,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,72510,6,2,0
27,"Gurke","schneiden",14,8,21,1,1,1,31329,3078,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,103839,2,2,1
27,"Zange","etwas kaputt machen",14,8,23,1,1,1,11817,3131,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,115656,14,2,0
27,"Stuhl","ausruhen",14,8,25,1,2,1,8616,3101,"aut_fluent",1.333333333,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,124272,16,3,0
27,"Zange","schrauben drehen",14,8,29,1,1,1,34539,3135,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,208611,3,4,0
27,"Trommel","hören (trommelfell)",14,8,31,5,2,3,11196,3118,"aut_fluent",3.333333333,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,219807,100,4,1
27,"Stuhl","bürostuhlrennen",14,8,33,3,3,3,13571,3102,"aut_fluent",3,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,233378,5,4,1
27,"Zange","kneifen",14,8,35,1,1,1,5267,3133,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,238645,3,4,0
27,"Stuhl","als leiter verwenden",14,8,39,1,2,3,13160,3100,"aut_fluent",2,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,289140,3,5,0
27,"Trommel","beschäftigungstherapie",14,8,41,3,3,4,25064,3117,"aut_fluent",3.333333333,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,314204,18,6,1
27,"Stuhl","schlafen",14,8,43,1,1,1,9604,3106,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,323808,1,6,0
27,"Zange","greifen",14,8,45,1,1,1,22307,3132,"aut_fluent",1,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,346115,3,6,0
27,"Gurke","abwechslung in den salat bringen",14,8,47,1,2,2,35638,3076,"aut_fluent",1.666666667,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,381753,21,7,0
27,"Trommel","jemanden nerven (nervgegenstand)",14,8,49,2,3,3,43922,3119,"aut_fluent",2.666666667,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,425675,14,8,0
27,"Stuhl","massagestuhl",14,8,51,2,2,4,7523,3105,"aut_fluent",2.666666667,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,433198,16,8,0
27,"Zange","etwas einfangen",14,8,53,2,1,2,31461,3130,"aut_fluent",1.666666667,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,464659,100,8,1
27,"Stuhl","dekoartikel",14,8,61,2,1,1,30573,3103,"aut_fluent",1.333333333,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,539211,12,9,1
27,"Zange","als schere nutzen",14,8,63,2,3,3,14165,3129,"aut_fluent",2.666666667,FALSE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,1,FALSE,FALSE,553376,2,10,0
27,"Flöte","musik",14,8,3,1,1,1,8319,3071,"aut_creative_digits",1,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,8319,6,1,1
27,"Flöte","luft einsaugen",14,8,7,2,2,2,19923,3070,"aut_creative_digits",2,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,28242,100,1,1
27,"Tisch","arbeitsplatte",14,8,11,1,2,1,11071,3110,"aut_creative_digits",1.333333333,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,39313,1,1,1
27,"Paprika","essen",14,8,15,1,1,1,3789,3081,"aut_creative_digits",1,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,43102,21,1,1
27,"Schaufel","graben",14,8,19,1,1,1,10261,3092,"aut_creative_digits",1,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,53363,3,1,1
27,"Flöte","sache unterm sofa herholen",14,8,23,2,3,2,25835,3072,"aut_creative_digits",2.333333333,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,79198,3,2,0
27,"Schaufel","mordwaffe",14,8,27,2,2,2,5714,3095,"aut_creative_digits",2,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,84912,14,2,1
27,"Paprika","anpflanzen",14,8,31,1,1,3,5551,3080,"aut_creative_digits",1.666666667,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,90463,3,2,0
27,"Tisch","ablage",14,8,35,1,1,1,15562,3108,"aut_creative_digits",1,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,106025,1,2,0
27,"Paprika","kochen",14,8,39,1,1,1,9236,3082,"aut_creative_digits",1,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,115261,21,2,0
27,"Schaufel","kot aus dem garten/stall entfernen",14,8,43,1,2,3,19299,3094,"aut_creative_digits",2,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,134560,3,3,0
27,"Flöte","jemanden wecken",14,8,47,2,2,3,18166,3069,"aut_creative_digits",2.333333333,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,152726,6,3,0
27,"Tisch","schlafen",14,8,51,2,1,2,19800,3111,"aut_creative_digits",1.666666667,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,172526,1,3,0
27,"Schaufel","graben ziehen",14,8,59,1,2,2,8760,3093,"aut_creative_digits",1.666666667,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,231086,3,4,0
27,"Paprika","teller dekorieren",14,8,67,1,2,2,16810,3084,"aut_creative_digits",1.666666667,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,297696,21,5,0
27,"Tisch","abtrennung",14,8,71,2,2,1,5075,3109,"aut_creative_digits",1.666666667,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,302771,1,6,0
27,"Schaufel","sandburg bauen",14,8,75,2,2,2,15425,3096,"aut_creative_digits",2,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,318196,5,6,1
27,"Flöte","sexspielzeug",14,8,87,4,3,3,14464,3073,"aut_creative_digits",3.333333333,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,432260,100,8,1
27,"Schaufel","als baseballschläger nutzen",14,8,91,4,3,2,29753,3091,"aut_creative_digits",3,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,462013,5,8,0
27,"Paprika","muster reinschneiden",14,8,99,2,2,3,21546,3083,"aut_creative_digits",2.333333333,TRUE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,3,FALSE,FALSE,533359,12,9,1
27,"Erbse","essen",14,8,3,1,1,1,2896,3065,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,2896,21,1,1
27,"Säge","schneiden",14,8,7,1,1,2,4877,3087,"aut_fluent_digits",1.333333333,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,7773,3,1,1
27,"Erbse","zählen",14,8,11,3,1,2,11115,3068,"aut_fluent_digits",2,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,18888,15,1,1
27,"Bett","schlafen",14,8,15,1,1,1,3199,3060,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,22087,1,1,1
27,"Trompete","musik spielen",14,8,19,1,1,1,4487,3125,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,26574,6,1,1
27,"Erbse","ausrutschen",14,8,23,3,1,3,22253,3063,"aut_fluent_digits",2.333333333,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,48827,100,1,1
27,"Säge","mordwaffe",14,8,27,2,2,2,8099,3085,"aut_fluent_digits",2,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,56926,14,1,1
27,"Bett","ausruhen",14,8,31,1,1,1,3024,3056,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,59950,1,1,0
27,"Trompete","blasen",14,8,35,1,1,1,3776,3123,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,63726,6,2,0
27,"Säge","teilen",14,8,39,1,1,2,13843,3088,"aut_fluent_digits",1.333333333,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,77569,17,2,1
27,"Bett","beziehen",14,8,43,1,1,1,7850,3057,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,85419,2,2,1
27,"Erbse","verschlucken",14,8,51,1,1,2,9786,3067,"aut_fluent_digits",1.333333333,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,145005,21,3,0
27,"Bett","sex",14,8,55,1,3,2,9396,3061,"aut_fluent_digits",2,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,154401,1,3,0
27,"Trompete","wecker",14,8,59,2,2,2,36733,3128,"aut_fluent_digits",2,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,191134,14,4,0
27,"Erbse","kochen",14,8,67,1,1,1,30236,3066,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,226681,21,4,0
27,"Bett","drauf rumspringen",14,8,71,2,1,2,10955,3058,"aut_fluent_digits",1.666666667,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,237636,5,4,1
27,"Trompete","blech einschmelzen",14,8,75,2,2,3,13806,3124,"aut_fluent_digits",2.333333333,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,251442,3,5,0
27,"Säge","sägen",14,8,79,1,1,1,22046,3086,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,273488,3,5,0
27,"Bett","im bett essen",14,8,91,1,2,1,9916,3059,"aut_fluent_digits",1.333333333,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,383004,1,7,0
27,"Säge","trennen",14,8,95,1,1,1,9960,3089,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,392964,3,7,0
27,"Trompete","spielzeug",14,8,99,2,2,2,35371,3127,"aut_fluent_digits",2,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,428335,5,8,0
27,"Säge","zerkleinern",14,8,107,1,1,1,17462,3090,"aut_fluent_digits",1,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,495597,3,9,0
27,"Trompete","spaß verbreiten",14,8,111,2,1,4,26156,3126,"aut_fluent_digits",2.333333333,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,521753,5,9,0
27,"Bett","spielen",14,8,115,2,2,1,8926,3062,"aut_fluent_digits",1.666666667,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,530679,5,9,0
27,"Erbse","ersticken",14,8,119,3,2,3,12306,3064,"aut_fluent_digits",2.666666667,TRUE,FALSE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,4,FALSE,FALSE,542985,14,10,0
27,"Schrank","kleider aufbewahren",14,8,3,1,1,1,13039,3097,"aut_creative",1,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,13039,1,1,1
27,"Axt","mordwaffe",14,8,5,2,2,2,4269,3052,"aut_creative",2,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,17308,14,1,1
27,"Tomate","tomatenmaske",14,8,7,2,2,3,9609,3115,"aut_creative",2.333333333,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,26917,16,1,1
27,"Geige","musik machen",14,8,9,1,1,1,5848,3075,"aut_creative",1,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,32765,6,1,1
27,"Schrank","versteck",14,8,11,1,2,2,5541,3099,"aut_creative",1.666666667,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,38306,1,1,0
27,"Tomate","essen",14,8,13,1,1,1,14007,3113,"aut_creative",1,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,52313,21,1,1
27,"Axt","holz hacken",14,8,15,1,1,1,17990,3051,"aut_creative",1,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,70303,3,2,1
27,"Tomate","anbauen",14,8,17,1,2,3,9077,3112,"aut_creative",2,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,79380,2,2,1
27,"Schrank","tür versperren",14,8,19,2,1,3,35065,3098,"aut_creative",2,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,114445,4,2,1
27,"Axt","verkleidung (halloween)",14,8,23,3,3,3,24410,3055,"aut_creative",3,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,188655,13,4,1
27,"Tomate","tomatenschlacht",14,8,25,2,2,3,21504,3116,"aut_creative",2.333333333,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,210159,5,4,1
27,"Geige","komponieren",14,8,29,2,2,3,27952,3074,"aut_creative",2.333333333,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,287911,6,5,0
27,"Axt","axtwerfen im zirkus",14,8,31,3,2,2,12288,3049,"aut_creative",2.333333333,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,300199,5,6,0
27,"Axt","tür einschlagen",14,8,37,2,1,2,11812,3054,"aut_creative",1.666666667,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,405262,14,7,0
27,"Axt","schleifen",14,8,41,2,1,2,12368,3053,"aut_creative",1.666666667,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,467430,3,8,0
27,"Tomate","testobjekt in der chemie",14,8,47,3,3,3,35595,3114,"aut_creative",3,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,572047,100,10,1
27,"Axt","fenster einschlagen",14,8,53,2,2,2,27178,3050,"aut_creative",2,FALSE,TRUE,"kein load(viel --> kreativ) --> load(kreativ--> viel)",3,2,FALSE,FALSE,626327,14,10,0
29,"Tomate","schneiden",14,8,3,1,1,1,6383,3350,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,6383,21,1,1
29,"Tisch","decken",14,8,5,1,1,1,3671,3339,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,10054,2,1,1
29,"Tomate","essen",14,8,7,1,1,1,2556,3348,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,12610,21,1,0
29,"Axt","schlagen",14,8,9,2,1,1,8133,3259,"aut_fluent",1.333333333,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,20743,100,1,1
29,"Trompete","spielen",14,8,11,1,1,1,3622,3372,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,24365,6,1,1
29,"Trompete","putzen",14,8,13,1,1,1,4765,3370,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,29130,2,1,0
29,"Axt","halten",14,8,15,1,1,1,4213,3255,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,33343,100,1,1
29,"Tisch","abwischen",14,8,17,1,1,1,9620,3335,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,42963,2,1,0
29,"Tomate","waschen",14,8,19,1,1,1,8890,3352,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,51853,21,1,0
29,"Tisch","bauen",14,8,23,1,1,1,10573,3338,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,69616,3,2,1
29,"Axt","Holz zerkleinern",14,8,25,1,1,1,8574,3256,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,78190,3,2,0
29,"Trompete","Konzert spielen",14,8,27,1,1,1,6262,3368,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,84452,6,2,0
29,"Axt","einen Baum fällen",14,8,29,1,1,1,28602,3254,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,113054,3,2,0
29,"Trompete","Tasten drücken",14,8,31,1,1,2,17537,3374,"aut_fluent",1.333333333,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,130591,6,3,0
29,"Tisch","um den Tisch sitzen",14,8,33,1,1,1,17994,3342,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,148585,1,3,1
29,"Tomate","anpflanzen",14,8,35,1,1,3,7272,3344,"aut_fluent",1.666666667,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,155857,2,3,0
29,"Tisch","vergrößern",14,8,37,1,1,2,13997,3343,"aut_fluent",1.333333333,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,169854,3,3,0
29,"Tomate","zerkleinern",14,8,39,1,1,1,11540,3354,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,181394,21,4,0
29,"Trompete","reinigen",14,8,41,1,1,1,9525,3371,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,190919,2,4,0
29,"Axt","jemandem eine Verletzung zufügen",14,8,43,2,1,2,42055,3257,"aut_fluent",1.666666667,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,232974,14,4,1
29,"Trompete","ein Lied spielen",14,8,45,1,1,1,10083,3366,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,243057,6,5,0
29,"Tomate","einen Salat machen",14,8,47,1,1,1,8710,3346,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,251767,21,5,0
29,"Tisch","an einem Tisch Spiele spielen",14,8,51,1,1,1,12007,3336,"aut_fluent",1,FALSE,FALSE,"kein load(kreativ --> viel) --> load(viel--> kreativ)",5,2,FALSE,TRUE,303199,5,6,1
