"ID","prompt","response","comb","komposita","fluency","rater1","rater2","rater3","ori","set","lab","rwa1","rwa2","rwa3","rwa4","rwa5","rwa6","rwa7","rwa8","rwa9","rwa10","rwa11","rwa12","rwa13","rwa14","rwa15","aggression","conventionalism","submission.r","value.tier","value.super","value.letters","value.letterf"
"1595NANO166","Mülltüte","Verkleidung","1595NANO166-Mülltüte",NA,9,4,2,2,2.6666666666666665,13,8,2,4,2,4,1,4,1,3,3,4,4,4,4,2,4,3.75,1.6666666666666667,2.6,21,15,15,13
"1595NANO166","Mülltüte","Wasserbehälter","1595NANO166-Mülltüte",1,9,4,2,2,2.6666666666666665,13,8,2,4,2,4,1,4,1,3,3,4,4,4,4,2,4,3.75,1.6666666666666667,2.6,21,15,15,13
"1595NANO166","Seil","Armband","1595NANO166-Seil",1,6,2,2,2,2,13,8,2,4,2,4,1,4,1,3,3,4,4,4,4,2,4,3.75,1.6666666666666667,2.6,21,15,15,13
"1595NANO166","Seil","Dekoration - um etwas drum wickeln / etwas daran hängen","1595NANO166-Seil",NA,6,3,2,2,2.3333333333333335,13,8,2,4,2,4,1,4,1,3,3,4,4,4,4,2,4,3.75,1.6666666666666667,2.6,21,15,15,13
"1595NANO166","Seil","Gürtel","1595NANO166-Seil",NA,6,3,2,2,2.3333333333333335,13,8,2,4,2,4,1,4,1,3,3,4,4,4,4,2,4,3.75,1.6666666666666667,2.6,21,15,15,13
"1595NANO166","Seil","Kratzbaum für Katze-um Holz gewickelt","1595NANO166-Seil",1,6,3,4,3,3.3333333333333335,13,8,2,4,2,4,1,4,1,3,3,4,4,4,4,2,4,3.75,1.6666666666666667,2.6,21,15,15,13
"1595NANO166","Seil","Schaukel -über Ast hängen und in der Schlinge schaukeln","1595NANO166-Seil",NA,6,4,2,2,2.6666666666666665,13,8,2,4,2,4,1,4,1,3,3,4,4,4,4,2,4,3.75,1.6666666666666667,2.6,21,15,15,13
"1595NANO166","Seil","um aus dem Fenster zu klettern","1595NANO166-Seil",NA,6,2,2,2,2,13,8,2,4,2,4,1,4,1,3,3,4,4,4,4,2,4,3.75,1.6666666666666667,2.6,21,15,15,13
"1600TAMA175","Büroklammer","aus Büroklammern kleine Männchen basteln","1600TAMA175-Büroklammer",1,10,3,2,2,2.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","Büroklammern als Lesezeichen nutzen","1600TAMA175-Büroklammer",1,10,1,2,3,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","Büroklammern als Ohrringe tragen","1600TAMA175-Büroklammer",1,10,2,1,2,1.6666666666666667,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","die Büroklammer aufdrehen ","1600TAMA175-Büroklammer",1,10,1,1,2,1.3333333333333333,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","eine Spur legen","1600TAMA175-Büroklammer",NA,10,5,3,3,3.6666666666666665,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","Fotos mit Büroklammern an eine Leine hängen","1600TAMA175-Büroklammer",1,10,3,2,2,2.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","jemanden mit dem spitzen Ende der Klammer pieksen","1600TAMA175-Büroklammer",NA,10,3,2,3,2.6666666666666665,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","mit Büroklammern ein Loch in ein Papier stechen","1600TAMA175-Büroklammer",1,10,2,2,2,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","viele Büroklammern zu einer Kette zusammen fügen","1600TAMA175-Büroklammer",1,10,2,2,2,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Büroklammer","viele Klammern zu einem Armband zusammenfügen","1600TAMA175-Büroklammer",1,10,2,2,2,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","aus der Mülltüte ein Kleid herstellen","1600TAMA175-Mülltüte",1,14,4,2,2,2.6666666666666665,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","die Mülltüte zu einem Strang drehen","1600TAMA175-Mülltüte",1,14,3,2,3,2.6666666666666665,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","eine Mülltüte als Schuh","1600TAMA175-Mülltüte",1,14,3,2,2,2.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","eine Mülltüte an eine Schnur binden und als Drachen steigen lassen","1600TAMA175-Mülltüte",1,14,5,3,3,3.6666666666666665,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","eine Mülltüte über einen Pinsel stülpen, damit dieser nicht austrocknet","1600TAMA175-Mülltüte",1,14,2,5,3,3.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","in einer Mülltüte Bettwäsche aufbewahren","1600TAMA175-Mülltüte",1,14,2,1,2,1.6666666666666667,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","in einer Mülltüte einen Schatz aufbewahren","1600TAMA175-Mülltüte",1,14,3,3,2,2.6666666666666665,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","in einer Mülltüte Kleidung aufbewahren","1600TAMA175-Mülltüte",1,14,2,1,2,1.6666666666666667,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","in einer Mülltüte Unterlagen aufbewahren","1600TAMA175-Mülltüte",1,14,3,2,2,2.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","jemandem die Tüte über den Kopf ziehen","1600TAMA175-Mülltüte",NA,14,2,2,2,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","jemanden mit einer Mülltüte ersticken","1600TAMA175-Mülltüte",1,14,2,2,2,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","Mülltüten statt Umzugskartons nutzen","1600TAMA175-Mülltüte",1,14,2,1,2,1.6666666666666667,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","Sackhüpfen","1600TAMA175-Mülltüte",1,14,3,1,3,2.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Mülltüte","sich in der Mülltüte verstecken","1600TAMA175-Mülltüte",1,14,3,3,2,2.6666666666666665,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","auf dem Seil tanzen","1600TAMA175-Seil",NA,12,4,2,1,2.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","das Seil als Lasso schwingen","1600TAMA175-Seil",NA,12,4,1,1,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","etwas an einem Seil aufhängen","1600TAMA175-Seil",NA,12,3,1,2,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","jemandem die Beine zusammenbinden","1600TAMA175-Seil",NA,12,3,1,2,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","jemandem ein Seil um den Bauch binden","1600TAMA175-Seil",NA,12,3,1,2,2,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","jemandem mit einem Seil eine Falle stellen","1600TAMA175-Seil",NA,12,4,4,2,3.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","jemandem mit einem Seil fesseln","1600TAMA175-Seil",NA,12,3,1,1,1.6666666666666667,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","jemanden an einem Seil befestigen, sodass er auf Rollschuhen an ein Auto gebunden fahren kann","1600TAMA175-Seil",1,12,5,5,2,4,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","mit einem Seil mehrere Personen zusammenbinden","1600TAMA175-Seil",NA,12,3,2,2,2.3333333333333335,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","Seilchenspringen","1600TAMA175-Seil",1,12,1,1,1,1,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","Seile als Vorhang von der Decke hängen lassen","1600TAMA175-Seil",NA,12,5,3,3,3.6666666666666665,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1600TAMA175","Seil","Tauziehen","1600TAMA175-Seil",1,12,1,2,1,1.3333333333333333,13,8,2,4,1,5,1,4,1,4,3,4,3,5,3,4,3,3,1.3333333333333333,1.7999999999999998,18,18,16,12
"1608LEAU171","Büroklammer","Blut abnehmen","1608LEAU171-Büroklammer",NA,9,5,3,3,3.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Büroklammer","Fingernägel säubern","1608LEAU171-Büroklammer",1,9,2,2,2,2,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Büroklammer","Igel basteln ","1608LEAU171-Büroklammer",NA,9,5,3,4,4,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Büroklammer","Postkarten an Seil aufhängen","1608LEAU171-Büroklammer",1,9,3,3,2,2.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Büroklammer","Resettaste drücken","1608LEAU171-Büroklammer",1,9,3,3,3,3,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Büroklammer","Ring","1608LEAU171-Büroklammer",NA,9,2,1,2,1.6666666666666667,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Büroklammer","Sicherheitsnadel/zusammenhalten von Stoff","1608LEAU171-Büroklammer",1,9,2,1,1,1.3333333333333333,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Büroklammer","stricken","1608LEAU171-Büroklammer",NA,9,5,2,3,3.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Büroklammer","Zahnstocher","1608LEAU171-Büroklammer",1,9,3,2,3,2.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Brücke","1608LEAU171-Mülltüte",NA,14,5,3,3,3.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Handschuh","1608LEAU171-Mülltüte",1,14,4,3,2,3,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Höhle","1608LEAU171-Mülltüte",NA,14,4,3,3,3.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Hut","1608LEAU171-Mülltüte",NA,14,3,2,2,2.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Kleid","1608LEAU171-Mülltüte",NA,14,3,2,2,2.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Koffer","1608LEAU171-Mülltüte",NA,14,3,2,2,2.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Lametta","1608LEAU171-Mülltüte",NA,14,5,3,4,4,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Regenschirm","1608LEAU171-Mülltüte",1,14,3,1,2,2,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Sattelschutz","1608LEAU171-Mülltüte",1,14,3,1,2,2,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Schuh","1608LEAU171-Mülltüte",NA,14,4,3,2,3,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Teichfolie","1608LEAU171-Mülltüte",1,14,4,4,2,3.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Trinktüte","1608LEAU171-Mülltüte",NA,14,4,2,2,2.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Wasserbahn/-rutsche","1608LEAU171-Mülltüte",1,14,5,2,3,3.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Mülltüte","Wasserbombe","1608LEAU171-Mülltüte",1,14,4,2,2,2.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","abtrocknen","1608LEAU171-Seil",NA,15,3,3,3,3,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","balancieren","1608LEAU171-Seil",NA,15,4,1,1,2,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Baumschmuck","1608LEAU171-Seil",1,15,3,3,2,2.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Brücke","1608LEAU171-Seil",NA,15,4,3,2,3,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","flechten","1608LEAU171-Seil",NA,15,3,2,2,2.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Grenze","1608LEAU171-Seil",NA,15,2,2,2,2,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Haargummi","1608LEAU171-Seil",1,15,2,2,2,2,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Lasso","1608LEAU171-Seil",NA,15,4,1,2,2.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Leiter","1608LEAU171-Seil",NA,15,4,2,2,2.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Maßband","1608LEAU171-Seil",1,15,3,4,2,3,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Peitsche","1608LEAU171-Seil",NA,15,3,2,2,2.3333333333333335,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Rutsche","1608LEAU171-Seil",NA,15,4,2,2,2.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","schreiben","1608LEAU171-Seil",NA,15,5,2,4,3.6666666666666665,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","springen","1608LEAU171-Seil",NA,15,1,1,1,1,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1608LEAU171","Seil","Stirnband","1608LEAU171-Seil",1,15,2,2,2,2,13,8,2,4,3,4,1,3,2,2,4,3,4,3,3,4,2,3.25,2.3333333333333335,2.6,16,14,12,15
"1616EADE170","Büroklammer","als Lesezeichen benutzen","1616EADE170-Büroklammer",1,5,1,2,3,2,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Büroklammer","als Ohrring tragen","1616EADE170-Büroklammer",1,5,2,1,2,1.6666666666666667,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Büroklammer","aufbiegen und als Zahnstocher benutzen","1616EADE170-Büroklammer",1,5,3,2,2,2.3333333333333335,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Büroklammer","aufbiegen und zum Prickeln benutzen","1616EADE170-Büroklammer",NA,5,2,2,3,2.3333333333333335,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Büroklammer","komplett aufbiegen, um damit Türen knacken zu können","1616EADE170-Büroklammer",NA,5,3,2,2,2.3333333333333335,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","als Nikolaus oder Weihnachtsmannsack benutzen","1616EADE170-Mülltüte",1,9,3,3,2,2.6666666666666665,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","als Regencape benutzen","1616EADE170-Mülltüte",1,9,3,1,2,2,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","als Schutz von Möbeln und Böden beim Renovieren benutzen","1616EADE170-Mülltüte",NA,9,2,1,2,1.6666666666666667,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","als Tragetasche benutzen","1616EADE170-Mülltüte",1,9,1,1,1,1,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","als Unterlage für Picknickdecken auf nassem Rasen benutzen","1616EADE170-Mülltüte",1,9,3,4,2,3,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","auf dem Boden ausbreiten, Wasser und Seife darauf verteilen und als Rutschbahn benutzen","1616EADE170-Mülltüte",1,9,5,3,4,4,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","für den nassen Sattel des Fahrrads benutzen","1616EADE170-Mülltüte",1,9,3,1,1,1.6666666666666667,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","sich damit verkleiden","1616EADE170-Mülltüte",NA,9,4,2,2,2.6666666666666665,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Mülltüte","sich in die Mülltüte stellen und Sackhüpfen spielen","1616EADE170-Mülltüte",1,9,3,1,3,2.3333333333333335,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Seil","als Liane benutzen","1616EADE170-Seil",NA,8,4,2,2,2.6666666666666665,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Seil","als Linie auf den Boden legen, um andere Spiele spielen zu können","1616EADE170-Seil",NA,8,2,2,2,2,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Seil","an eine Türklinke binden und die Tür sicher zu verschließen","1616EADE170-Seil",1,8,3,2,2,2.3333333333333335,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Seil","an einen Baum binden und als Schaukel benutzen","1616EADE170-Seil",NA,8,4,2,3,3,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Seil","mehrere Seile in einen Raum spannen und durch den Raum gelangen ohne die Seile zu berühren","1616EADE170-Seil",NA,8,4,5,3,4,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Seil","Seilchenspringen","1616EADE170-Seil",1,8,1,1,1,1,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Seil","sich an das knoten, Inliner anziehen und mit dem Auto ziehen lassen","1616EADE170-Seil",NA,8,4,3,2,3,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1616EADE170","Seil","Tauziehen spielen","1616EADE170-Seil",1,8,1,2,1,1.3333333333333333,13,8,2,3,1,4,1,5,3,4,4,4,3,4,5,5,2,3.5,1.8333333333333333,1.7999999999999998,26,18,13,14
"1619RDSE166","Büroklammer","als Haarschmuck nutzen","1619RDSE166-Büroklammer",1,9,2,1,3,2,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Büroklammer","als Ohrschmuck nutzen","1619RDSE166-Büroklammer",1,9,2,1,2,1.6666666666666667,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Büroklammer","cd beschriften (Ritze)","1619RDSE166-Büroklammer",NA,9,4,4,3,3.6666666666666665,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Büroklammer","Dekoration draus machen","1619RDSE166-Büroklammer",NA,9,2,1,2,1.6666666666666667,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Büroklammer","einen Draht draus machen","1619RDSE166-Büroklammer",NA,9,3,1,2,2,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Büroklammer","Fingernägel säubern","1619RDSE166-Büroklammer",1,9,3,2,3,2.6666666666666665,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Büroklammer","Musik machen","1619RDSE166-Büroklammer",1,9,4,4,3,3.6666666666666665,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Büroklammer","sich kratzen","1619RDSE166-Büroklammer",NA,9,3,1,2,2,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Büroklammer","Weitwurfwettbewerb machen","1619RDSE166-Büroklammer",NA,9,3,3,3,3,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Mülltüte","dekorieren","1619RDSE166-Mülltüte",NA,8,3,2,2,2.3333333333333335,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
"1619RDSE166","Mülltüte","drauf tanzen","1619RDSE166-Mülltüte",NA,8,4,3,2,3,13,8,3,4,3,4,2,4,2,3,4,2,4,3,4,4,3,3.75,2.8333333333333335,2.2,13,11,11,9
