"ID","prompt","response","set","lp","order","rater1","rater2","rater3","iq_all","cpi","cse","growth","fixed","IRT","Nv","Nw","Ac","Ap","Ci","Co","Ee","Ea","Oi","Oo","N_BFAS","A_BFAS","C_BFAS","E_BFAS","O_BFAS","CREAT_ACT","visual","music","dance","archit","writing","humor","inventions","science","theatre","culinary","caq","CAQLN","CACTLN","bric_pre","bric_pos","can_pret","can_pos","sqCAQ","lnvisual","lnmusic"
553667,"puszka","peruwiańskie flety,",1,1392,"p8",6,4,2,0.7387096774193548,7,6.666666666666667,3.6,3.4,4,2.3,3.1,4.4,4.6,2.9,2.4,4.4,2.7,3.4,4.5,2.7,4.5,2.65,3.55,3.95,0.3939393939393939,1,0,1,0,1,21,0,0,11,1,36,3.6109179126442243,0.33213383502261484,87,62,57,54.5,6,0.6931471805599453,0
553667,"puszka","lampę,",1,1393,"p9",3,2,3,0.7387096774193548,7,6.666666666666667,3.6,3.4,4,2.3,3.1,4.4,4.6,2.9,2.4,4.4,2.7,3.4,4.5,2.7,4.5,2.65,3.55,3.95,0.3939393939393939,1,0,1,0,1,21,0,0,11,1,36,3.6109179126442243,0.33213383502261484,87,62,57,54.5,6,0.6931471805599453,0
553899,"puszka","jako telefon",1,1942,"p1",3,4,3,0.13870967741935483,4.8,5,4,4,4,3.6,3.3,2.7,2.7,3.1,3.3,3,3.4,3.2,3.2,3.45,2.7,3.2,3.2,3.2,0.0303030303030303,2,1,2,1,1,2,1,1,3,3,17,2.8903717578961645,0.02985296314968113,83.5,88.5,90.5,90.5,4.123105625617661,1.0986122886681098,0.6931471805599453
553945,"puszka","Ozdabianie",1,2428,"p1",2,2,3,0.567741935483871,6,5.5,3.6,4.6,4.333333333333333,2.2,2.2,3.8,3.7,4,3.7,4,3.1,4,3.3,2.2,3.75,3.85,3.55,3.65,0.15151515151515152,0,0,0,0,0,1,0,1,0,1,3,1.3862943611198906,0.1410785982599056,76.5,68.5,65,62.5,1.7320508075688772,0,0
553945,"puszka","Mierzenie",1,2429,"p2",3,3,3,0.567741935483871,6,5.5,3.6,4.6,4.333333333333333,2.2,2.2,3.8,3.7,4,3.7,4,3.1,4,3.3,2.2,3.75,3.85,3.55,3.65,0.15151515151515152,0,0,0,0,0,1,0,1,0,1,3,1.3862943611198906,0.1410785982599056,76.5,68.5,65,62.5,1.7320508075688772,0,0
553945,"puszka","Hodowanie w niej",1,2430,"p3",2,2,3,0.567741935483871,6,5.5,3.6,4.6,4.333333333333333,2.2,2.2,3.8,3.7,4,3.7,4,3.1,4,3.3,2.2,3.75,3.85,3.55,3.65,0.15151515151515152,0,0,0,0,0,1,0,1,0,1,3,1.3862943611198906,0.1410785982599056,76.5,68.5,65,62.5,1.7320508075688772,0,0
553945,"puszka","Budowanie",1,2431,"p4",2,2,3,0.567741935483871,6,5.5,3.6,4.6,4.333333333333333,2.2,2.2,3.8,3.7,4,3.7,4,3.1,4,3.3,2.2,3.75,3.85,3.55,3.65,0.15151515151515152,0,0,0,0,0,1,0,1,0,1,3,1.3862943611198906,0.1410785982599056,76.5,68.5,65,62.5,1.7320508075688772,0,0
553945,"puszka","Formowanie",1,2432,"p5",2,2,3,0.567741935483871,6,5.5,3.6,4.6,4.333333333333333,2.2,2.2,3.8,3.7,4,3.7,4,3.1,4,3.3,2.2,3.75,3.85,3.55,3.65,0.15151515151515152,0,0,0,0,0,1,0,1,0,1,3,1.3862943611198906,0.1410785982599056,76.5,68.5,65,62.5,1.7320508075688772,0,0
554001,"puszka","pojemnik,",1,1045,"p1",1,1,1,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","naczynie,",1,1046,"p2",1,1,1,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","skarbonkę,",1,1047,"p3",2,2,2,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","zasobnik,",1,1048,"p4",2,2,1,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","złom,",1,1049,"p5",2,1,2,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","podstawkę,",1,1050,"p6",2,2,2,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","ozdobe,",1,1051,"p7",2,2,3,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","budulec,",1,1052,"p9",3,2,2,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","głośnik,",1,1053,"p10",3,3,3,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","abażur,",1,1054,"p11",3,3,3,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","przedmiot kolekcjonerski,",1,1055,"p12",3,2,3,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","gadzet,",1,1056,"p13",3,2,2,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","materiał modelarski,",1,1057,"p14",3,2,4,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554001,"puszka","prezent",1,1058,"p15",3,2,3,0.43870967741935485,6.4,6.5,5,4.4,3.5,2.4,2.3,4,4.1,4.2,4.2,3.9,4.2,4.2,3.8,2.35,4.05,4.2,4.05,4,0.36363636363636365,3,1,0,2,1,1,1,1,0,0,10,2.3978952727983707,0.3101549283038396,97.5,81,99,94.5,3.1622776601683795,1.3862943611198906,0.6931471805599453
554072,"puszka","magazyn różnych przydasiów",1,599,"p1",3,1,2,0.267741935483871,3.2,3.6666666666666665,4.2,2.4,3,3.1,3.4,3.4,3.9,3.3,3.7,3.4,2.5,2.6,2.7,3.25,3.65,3.5,2.95,2.65,0.0303030303030303,0,0,0,0,0,0,0,0,5,0,5,1.791759469228055,0.02985296314968113,45.5,17,36.5,20,2.23606797749979,0,0
554202,"puszka","jako doniczkę do kwiatów po uprzednim jej wymalowaniu i odpowiednim udekorowaniu",1,3452,"p1",2,2,2,0.2709677419354839,3.8,3,4.6,5,2.3333333333333335,3.6,3.4,4,4.1,3.6,4.3,2.6,1.9,3.2,3,3.5,4.05,3.95,2.25,3.1,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.0588405000229334,24.5,40.5,28.5,34.5,0,0,0
554202,"puszka","jako przybornik na biurko do przetrzymywania ołówków i długopisów",1,3453,"p2",1,1,2,0.2709677419354839,3.8,3,4.6,5,2.3333333333333335,3.6,3.4,4,4.1,3.6,4.3,2.6,1.9,3.2,3,3.5,4.05,3.95,2.25,3.1,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.0588405000229334,24.5,40.5,28.5,34.5,0,0,0
554202,"puszka","puszkę po piwie nałożoną na drut wbity do ziemi jako odstraszacz na krety",1,3454,"p3",3,3,3,0.2709677419354839,3.8,3,4.6,5,2.3333333333333335,3.6,3.4,4,4.1,3.6,4.3,2.6,1.9,3.2,3,3.5,4.05,3.95,2.25,3.1,0.06060606060606061,0,0,0,0,0,0,0,0,0,0,0,0,0.0588405000229334,24.5,40.5,28.5,34.5,0,0,0
554259,"puszka","wykonać z niej dzwonek",1,1106,"p1",3,3,2,0.7032258064516129,5.6,6.166666666666667,3.6,4,4.833333333333333,2.2,2.4,3.4,3.8,4.2,3.9,3.8,3.5,3.5,4.2,2.3,3.6,4.05,3.65,3.85,0.09090909090909091,0,1,0,0,3,0,1,0,1,1,7,2.0794415416798357,0.0870113769896297,75.5,70.5,77,72.5,2.6457513110645907,0,0.6931471805599453
554259,"puszka","osłonka na doniczkę",1,1107,"p2",2,2,2,0.7032258064516129,5.6,6.166666666666667,3.6,4,4.833333333333333,2.2,2.4,3.4,3.8,4.2,3.9,3.8,3.5,3.5,4.2,2.3,3.6,4.05,3.65,3.85,0.09090909090909091,0,1,0,0,3,0,1,0,1,1,7,2.0794415416798357,0.0870113769896297,75.5,70.5,77,72.5,2.6457513110645907,0,0.6931471805599453
554259,"puszka","abażur do lampki nocnej",1,1108,"p3",3,3,3,0.7032258064516129,5.6,6.166666666666667,3.6,4,4.833333333333333,2.2,2.4,3.4,3.8,4.2,3.9,3.8,3.5,3.5,4.2,2.3,3.6,4.05,3.65,3.85,0.09090909090909091,0,1,0,0,3,0,1,0,1,1,7,2.0794415416798357,0.0870113769896297,75.5,70.5,77,72.5,2.6457513110645907,0,0.6931471805599453
554259,"puszka","pojemnik na bizuterię",1,1109,"p4",2,3,2,0.7032258064516129,5.6,6.166666666666667,3.6,4,4.833333333333333,2.2,2.4,3.4,3.8,4.2,3.9,3.8,3.5,3.5,4.2,2.3,3.6,4.05,3.65,3.85,0.09090909090909091,0,1,0,0,3,0,1,0,1,1,7,2.0794415416798357,0.0870113769896297,75.5,70.5,77,72.5,2.6457513110645907,0,0.6931471805599453
555809,"puszka","doniczka",1,765,"p1",2,2,2,0.3741935483870968,3.8,3.3333333333333335,4,3.4,5,3.6,3.3,2.9,2.6,3,3.2,3.2,3.5,2.8,2.7,3.45,2.75,3.1,3.35,2.75,0.15151515151515152,1,0,9,0,0,1,0,1,1,1,14,2.70805020110221,0.1410785982599056,24.5,32.5,29,62,3.7416573867739413,0.6931471805599453,0
555809,"puszka","pudełko na kredki",1,766,"p2",1,1,2,0.3741935483870968,3.8,3.3333333333333335,4,3.4,5,3.6,3.3,2.9,2.6,3,3.2,3.2,3.5,2.8,2.7,3.45,2.75,3.1,3.35,2.75,0.15151515151515152,1,0,9,0,0,1,0,1,1,1,14,2.70805020110221,0.1410785982599056,24.5,32.5,29,62,3.7416573867739413,0.6931471805599453,0
555809,"puszka","poidełko z wodą",1,767,"p3",3,3,2,0.3741935483870968,3.8,3.3333333333333335,4,3.4,5,3.6,3.3,2.9,2.6,3,3.2,3.2,3.5,2.8,2.7,3.45,2.75,3.1,3.35,2.75,0.15151515151515152,1,0,9,0,0,1,0,1,1,1,14,2.70805020110221,0.1410785982599056,24.5,32.5,29,62,3.7416573867739413,0.6931471805599453,0
555809,"puszka","kubek",1,768,"p4",2,1,1,0.3741935483870968,3.8,3.3333333333333335,4,3.4,5,3.6,3.3,2.9,2.6,3,3.2,3.2,3.5,2.8,2.7,3.45,2.75,3.1,3.35,2.75,0.15151515151515152,1,0,9,0,0,1,0,1,1,1,14,2.70805020110221,0.1410785982599056,24.5,32.5,29,62,3.7416573867739413,0.6931471805599453,0
555925,"puszka","jako szklankę",1,1059,"p1",2,1,1,0.4806451612903226,5,5.333333333333333,3.8,2.8,3.5,3,2.8,3.3,3,2.9,3,3.1,3,3,3.2,2.9,3.15,2.95,3.05,3.1,0,0,0,0,0,0,1,0,1,0,0,2,1.0986122886681098,0,75,50.5,48,47.5,1.4142135623730951,0,0
555925,"puszka","zamiast doniczki",1,1060,"p2",2,2,2,0.4806451612903226,5,5.333333333333333,3.8,2.8,3.5,3,2.8,3.3,3,2.9,3,3.1,3,3,3.2,2.9,3.15,2.95,3.05,3.1,0,0,0,0,0,0,1,0,1,0,0,2,1.0986122886681098,0,75,50.5,48,47.5,1.4142135623730951,0,0
555925,"puszka","zamiast wazonu",1,1061,"p3",2,2,2,0.4806451612903226,5,5.333333333333333,3.8,2.8,3.5,3,2.8,3.3,3,2.9,3,3.1,3,3,3.2,2.9,3.15,2.95,3.05,3.1,0,0,0,0,0,0,1,0,1,0,0,2,1.0986122886681098,0,75,50.5,48,47.5,1.4142135623730951,0,0
555925,"puszka","do przechowywania długopisów",1,1062,"p4",1,1,2,0.4806451612903226,5,5.333333333333333,3.8,2.8,3.5,3,2.8,3.3,3,2.9,3,3.1,3,3,3.2,2.9,3.15,2.95,3.05,3.1,0,0,0,0,0,0,1,0,1,0,0,2,1.0986122886681098,0,75,50.5,48,47.5,1.4142135623730951,0,0
555925,"puszka","jako lampkę po włożeniu do srodka świeczki",1,1063,"p5",2,2,3,0.4806451612903226,5,5.333333333333333,3.8,2.8,3.5,3,2.8,3.3,3,2.9,3,3.1,3,3,3.2,2.9,3.15,2.95,3.05,3.1,0,0,0,0,0,0,1,0,1,0,0,2,1.0986122886681098,0,75,50.5,48,47.5,1.4142135623730951,0,0
555930,"puszka","może służyć jako pojemnik na płyn, produkty spożywcze,",1,250,"p1",2,2,2,0.7709677419354838,4.2,4.833333333333333,4,2.8,2.6666666666666665,3.5,2.7,3.9,3.7,3.8,3.7,2.9,2.3,3.6,2.9,3.1,3.8,3.75,2.6,3.25,0.09090909090909091,0,0,0,2,0,0,0,0,0,0,2,1.0986122886681098,0.0870113769896297,45,45.5,52.5,57.5,1.4142135623730951,0,0
555930,"puszka","może być skarbonką,",1,251,"p2",2,2,2,0.7709677419354838,4.2,4.833333333333333,4,2.8,2.6666666666666665,3.5,2.7,3.9,3.7,3.8,3.7,2.9,2.3,3.6,2.9,3.1,3.8,3.75,2.6,3.25,0.09090909090909091,0,0,0,2,0,0,0,0,0,0,2,1.0986122886681098,0.0870113769896297,45,45.5,52.5,57.5,1.4142135623730951,0,0
555930,"puszka","może być instrumentem, gdy włoży się do niej drobne przedmioty,",1,252,"p3",3,3,2,0.7709677419354838,4.2,4.833333333333333,4,2.8,2.6666666666666665,3.5,2.7,3.9,3.7,3.8,3.7,2.9,2.3,3.6,2.9,3.1,3.8,3.75,2.6,3.25,0.09090909090909091,0,0,0,2,0,0,0,0,0,0,2,1.0986122886681098,0.0870113769896297,45,45.5,52.5,57.5,1.4142135623730951,0,0
555930,"puszka","może być szkatułką na pamiątki,",1,253,"p4",2,2,2,0.7709677419354838,4.2,4.833333333333333,4,2.8,2.6666666666666665,3.5,2.7,3.9,3.7,3.8,3.7,2.9,2.3,3.6,2.9,3.1,3.8,3.75,2.6,3.25,0.09090909090909091,0,0,0,2,0,0,0,0,0,0,2,1.0986122886681098,0.0870113769896297,45,45.5,52.5,57.5,1.4142135623730951,0,0
555930,"puszka","z puszek można stworzyć strój karnawłowy (np. postać robota),",1,254,"p5",5,4,4,0.7709677419354838,4.2,4.833333333333333,4,2.8,2.6666666666666665,3.5,2.7,3.9,3.7,3.8,3.7,2.9,2.3,3.6,2.9,3.1,3.8,3.75,2.6,3.25,0.09090909090909091,0,0,0,2,0,0,0,0,0,0,2,1.0986122886681098,0.0870113769896297,45,45.5,52.5,57.5,1.4142135623730951,0,0
555930,"puszka","można przyczepić puszki z tyłu samochodu młodej pary, aby robiły hałas,",1,255,"p6",3,3,3,0.7709677419354838,4.2,4.833333333333333,4,2.8,2.6666666666666665,3.5,2.7,3.9,3.7,3.8,3.7,2.9,2.3,3.6,2.9,3.1,3.8,3.75,2.6,3.25,0.09090909090909091,0,0,0,2,0,0,0,0,0,0,2,1.0986122886681098,0.0870113769896297,45,45.5,52.5,57.5,1.4142135623730951,0,0
555930,"puszka","do kwestowania,",1,256,"p7",3,2,2,0.7709677419354838,4.2,4.833333333333333,4,2.8,2.6666666666666665,3.5,2.7,3.9,3.7,3.8,3.7,2.9,2.3,3.6,2.9,3.1,3.8,3.75,2.6,3.25,0.09090909090909091,0,0,0,2,0,0,0,0,0,0,2,1.0986122886681098,0.0870113769896297,45,45.5,52.5,57.5,1.4142135623730951,0,0
555930,"puszka","do żebrania,",1,257,"p8",3,2,2,0.7709677419354838,4.2,4.833333333333333,4,2.8,2.6666666666666665,3.5,2.7,3.9,3.7,3.8,3.7,2.9,2.3,3.6,2.9,3.1,3.8,3.75,2.6,3.25,0.09090909090909091,0,0,0,2,0,0,0,0,0,0,2,1.0986122886681098,0.0870113769896297,45,45.5,52.5,57.5,1.4142135623730951,0,0
555941,"puszka","otwieranie piwa,",1,1475,"p1",2,2,2,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","element dekoracyjny,",1,1476,"p2",2,2,3,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","tworzenie biżuterii,",1,1477,"p3",3,3,3,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","wazon na kwiaty,",1,1478,"p4",2,2,3,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","odstraszacz na ptaki,",1,1479,"p5",3,3,2,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","na złom,",1,1480,"p6",2,1,2,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","wycięcie kółek,",1,1481,"p7",2,3,2,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","wycięcie i wygięcie figur,",1,1482,"p8",2,3,2,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","przetrzymywanie płynów,",1,1483,"p9",1,2,1,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","narzędzie do cięcia,",1,1484,"p10",3,3,2,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","narzędzie do uderzania,",1,1485,"p11",2,1,1,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","narzędzie do gniecenia,",1,1486,"p12",2,2,1,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","narzędzie do miażdżenia,",1,1487,"p13",2,2,1,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","narzędzie do zabójstwa,",1,1488,"p14",1,1,1,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","do ostrzenia innych przedmiotów,",1,1489,"p15",2,3,2,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","do obdarcia ze skóry patyka,",1,1490,"p16",2,3,1,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","jako zabawka do rzucania,",1,1491,"p17",2,3,3,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","jako prymitywny wiatrak,",1,1492,"p18",3,4,3,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
555941,"puszka","do zjedzenia posiłku,",1,1493,"p19",2,2,1,0.8064516129032258,5.8,6.166666666666667,4.2,2.4,3.8333333333333335,2.3,1.9,3.9,3.3,3.4,2.8,3.7,3.6,3.9,3.7,2.1,3.6,3.1,3.65,3.8,0.5151515151515151,2,4,0,0,1,1,6,4,0,1,19,2.995732273553991,0.4155154439616658,84.5,84,56,66.5,4.358898943540674,1.0986122886681098,1.6094379124341003
