"ID","prompt","response","set","rater1","rater2","CAAC_TOT","NEO_OPEN","Openness"
102,"bottiglietta","per giocare",2,2,2,1.6222222222222222,NA,6.5
102,"bottiglietta","per il fai da te",2,2,2,1.6222222222222222,NA,6.5
102,"bottiglietta","sorreggere qualcosa",2,2,2,1.6222222222222222,NA,6.5
102,"bottiglietta","specchio",2,3,3,1.6222222222222222,NA,6.5
102,"bottiglietta","spunto di un disegno",2,2,3,1.6222222222222222,NA,6.5
102,"cappello","cuscino",2,2,2,1.6222222222222222,NA,6.5
102,"cappello","ginocchiera o per i gomiti",2,4,4,1.6222222222222222,NA,6.5
102,"cappello","per impagliare una sedia",2,3,3,1.6222222222222222,NA,6.5
102,"cappello","portamonete",2,2,2,1.6222222222222222,NA,6.5
102,"cappello","vaso",2,2,2,1.6222222222222222,NA,6.5
102,"cestino","appoggio",2,2,2,1.6222222222222222,NA,6.5
102,"cestino","borsa/accessorio",2,2,2,1.6222222222222222,NA,6.5
102,"cestino","collana",2,2,2,1.6222222222222222,NA,6.5
102,"cestino","per tenere più alti i piedi rispetto al terreno",2,2,1,1.6222222222222222,NA,6.5
102,"cestino","sedia",2,2,2,1.6222222222222222,NA,6.5
102,"cestino","vassoio",2,2,2,1.6222222222222222,NA,6.5
102,"coltello","come aiuto per piegare le cose",2,2,3,1.6222222222222222,NA,6.5
102,"coltello","manubrio",2,4,4,1.6222222222222222,NA,6.5
102,"coltello","punteruolo",2,2,3,1.6222222222222222,NA,6.5
102,"coltello","punzecchiare",2,2,2,1.6222222222222222,NA,6.5
102,"coltello","usato per giardinaggio",2,2,2,1.6222222222222222,NA,6.5
102,"coltello","usato per i coni gelato",2,3,3,1.6222222222222222,NA,6.5
102,"cucchiaio","generare fuoco",2,4,4,1.6222222222222222,NA,6.5
102,"cucchiaio","mezzo di trasporto per piccoli animali",2,4,4,1.6222222222222222,NA,6.5
102,"cucchiaio","strumento musicale",2,2,2,1.6222222222222222,NA,6.5
102,"cucchiaio","strumento per modellare l'argilla",2,3,3,1.6222222222222222,NA,6.5
102,"cucchiaio","termometro",2,4,4,1.6222222222222222,NA,6.5
102,"graffetta","appendino",2,2,2,1.6222222222222222,NA,6.5
102,"graffetta","colorare",2,3,3,1.6222222222222222,NA,6.5
102,"graffetta","disegnare linee dritte o curve",2,3,3,1.6222222222222222,NA,6.5
102,"graffetta","grattarsi",2,2,2,1.6222222222222222,NA,6.5
102,"graffetta","pista per gli insetti",2,4,4,1.6222222222222222,NA,6.5
102,"guanto","centro tavola",2,3,3,1.6222222222222222,NA,6.5
102,"guanto","come impugnatura",2,3,2,1.6222222222222222,NA,6.5
102,"guanto","disegnare",2,2,2,1.6222222222222222,NA,6.5
102,"guanto","palloncino",2,2,2,1.6222222222222222,NA,6.5
102,"guanto","presina",2,1,1,1.6222222222222222,NA,6.5
102,"guanto","spugna per il trucco",2,2,2,1.6222222222222222,NA,6.5
102,"guanto","vaso",2,3,2,1.6222222222222222,NA,6.5
102,"lampadina","arma",2,2,2,1.6222222222222222,NA,6.5
102,"lampadina","calice",2,3,3,1.6222222222222222,NA,6.5
102,"lampadina","gioco",2,2,2,1.6222222222222222,NA,6.5
102,"lampadina","induttore",2,2,1,1.6222222222222222,NA,6.5
102,"lampadina","recipiente",2,3,2,1.6222222222222222,NA,6.5
102,"lampadina","trottola",2,4,3,1.6222222222222222,NA,6.5
102,"libro","accessorio per capelli",2,3,2,1.6222222222222222,NA,6.5
102,"libro","contenere altri oggetti",2,3,2,1.6222222222222222,NA,6.5
102,"libro","creare ombra",2,3,3,1.6222222222222222,NA,6.5
102,"libro","difendersi",2,3,2,1.6222222222222222,NA,6.5
102,"libro","ferma carte",2,2,2,1.6222222222222222,NA,6.5
102,"libro","per l'ispirazione a qualche nuovo font",2,3,3,1.6222222222222222,NA,6.5
102,"libro","ripararsi",2,2,2,1.6222222222222222,NA,6.5
102,"libro","tetto per un modellino",2,3,3,1.6222222222222222,NA,6.5
102,"martello","righello",2,2,2,1.6222222222222222,NA,6.5
102,"martello","togli cuticole",2,3,4,1.6222222222222222,NA,6.5
102,"martello","utilizzato in cucina",2,2,2,1.6222222222222222,NA,6.5
102,"mattone","alveare",2,3,2,1.6222222222222222,NA,6.5
102,"mattone","contenitore",2,2,2,1.6222222222222222,NA,6.5
102,"mattone","mirino",2,3,3,1.6222222222222222,NA,6.5
102,"mattone","per disegnare",2,2,2,1.6222222222222222,NA,6.5
102,"mattone","tracciare segmenti",2,3,2,1.6222222222222222,NA,6.5
102,"mattone","vaso",2,2,2,1.6222222222222222,NA,6.5
103,"accendino","lampadina",2,2,2,1.3777777777777778,NA,7
103,"accendino","macchina fotografica",2,3,3,1.3777777777777778,NA,7
103,"accendino","pietra",2,2,2,1.3777777777777778,NA,7
103,"accendino","telefono",2,3,3,1.3777777777777778,NA,7
103,"accetta","bandiera",2,3,3,1.3777777777777778,NA,7
103,"accetta","bastone",2,2,2,1.3777777777777778,NA,7
103,"accetta","osso",2,3,3,1.3777777777777778,NA,7
103,"accetta","pettine",2,3,4,1.3777777777777778,NA,7
103,"accetta","posata",2,3,3,1.3777777777777778,NA,7
103,"appendino","arco",2,2,2,1.3777777777777778,NA,7
103,"appendino","arma",2,2,2,1.3777777777777778,NA,7
103,"appendino","boomerang",2,2,2,1.3777777777777778,NA,7
103,"appendino","manubrio bici",2,5,5,1.3777777777777778,NA,7
103,"aspirapolvere","ancora",2,4,4,1.3777777777777778,NA,7
103,"aspirapolvere","bici con le rotelle",2,4,4,1.3777777777777778,NA,7
103,"aspirapolvere","corda",2,3,3,1.3777777777777778,NA,7
103,"Attaccapanni","appendere abiti",1,1,1,2.11,30,NA
103,"Attaccapanni","appendere i prodotti di pulizia con spruzzino tanti in fila",1,3,3,2.11,30,NA
103,"Attaccapanni","costruire ripiani",1,4,4,2.11,30,NA
103,"Attaccapanni","per mettere rotolo di carta scottex",1,2,2,2.11,30,NA
103,"Attaccapanni","portabraccialetti per trasportarli",1,2,2,2.11,30,NA
103,"Attaccapanni","portacollane",1,2,2,2.11,30,NA
103,"Attaccapanni","portaoggetti con telo di stoffa con tasche",1,4,2,2.11,30,NA
103,"Attaccapanni","se di ferro per sturare i lavandini",1,3,4,2.11,30,NA
103,"Attaccapanni","strumento musicale tipo arpa",1,3,2,2.11,30,NA
103,"banana","pistola",2,2,2,1.3777777777777778,NA,7
103,"banana","telefono",2,2,2,1.3777777777777778,NA,7
103,"barattolo","contenitore penne/matite",2,2,2,1.3777777777777778,NA,7
103,"barattolo","lampada",2,2,2,1.3777777777777778,NA,7
103,"barattolo","vaso",2,2,2,1.3777777777777778,NA,7
103,"Barile","birra",1,1,1,2.11,30,NA
103,"Barile","con i cerchi decorazioni con fiori e nastri e bouquet e gocce di cristallo attaccati per esempio per matrimonio",1,5,5,2.11,30,NA
103,"Barile","da inserire nelle forme in gesso",1,4,2,2.11,30,NA
103,"Barile","due sedute tagliando a meta e lasciando uno schienale per ogni parte",1,3,2,2.11,30,NA
103,"Barile","esperimento inserendosi all'interno e scendendo",1,4,4,2.11,30,NA
103,"Barile","farci un presepe",1,2,2,2.11,30,NA
103,"Barile","metterci ghiaccio e bottiglie come frigorifero",1,4,4,2.11,30,NA
103,"Barile","metterci vino",1,1,1,2.11,30,NA
103,"Barile","olio",1,1,1,2.11,30,NA
103,"Barile","per fare cerchi sulla creta con la parte in ferro",1,4,4,2.11,30,NA
103,"Barile","smontarla e utilizzare le ruote per altri usi",1,2,2,2.11,30,NA
103,"bicicletta","sedia",2,2,2,1.3777777777777778,NA,7
103,"borsa","astuccio",2,2,2,1.3777777777777778,NA,7
103,"borsa","cuscino",2,2,2,1.3777777777777778,NA,7
103,"botte","comodino",2,2,2,1.3777777777777778,NA,7
103,"botte","cuccia per cani",2,2,2,1.3777777777777778,NA,7
103,"botte","scarpiera",2,3,4,1.3777777777777778,NA,7
103,"botte","tavolino da bar",2,2,2,1.3777777777777778,NA,7
103,"Bottiglia di plastica","come olla nel terreno faceendo buchini",1,2,3,2.11,30,NA
103,"Bottiglia di plastica","con due tappi attaccati con il silicone per fare un portapillole",1,3,3,2.11,30,NA
103,"Bottiglia di plastica","contenitore per liquidi",1,1,1,2.11,30,NA
103,"Bottiglia di plastica","dei gioielli di plastica",1,4,3,2.11,30,NA
103,"Bottiglia di plastica","facendo un buchetto e mettendo un cordoncino di canapa si può irrigare come fosse una flebo",1,4,4,2.11,30,NA
103,"Bottiglia di plastica","riciclare i tappi",1,2,2,2.11,30,NA
103,"Bottiglia di plastica","tagliandola fare dei giardini sospesi",1,5,4,2.11,30,NA
103,"Bottiglia di plastica","tappo come sagoma per fare cerchietti per es.come tagliapasta",1,2,4,2.11,30,NA
103,"Bottiglia di plastica","tende tagliandola in forme particolari e concatenandole",1,4,4,2.11,30,NA
103,"bottiglietta","candelabro",2,4,4,1.3777777777777778,NA,7
103,"bottiglietta","innaffiatoio",2,2,2,1.3777777777777778,NA,7
103,"bottiglietta","posacenere",2,2,2,1.3777777777777778,NA,7
103,"cappello","bacinella",2,3,2,1.3777777777777778,NA,7
103,"cappello","cestino per frutta",2,2,2,1.3777777777777778,NA,7
103,"cappello","piatto",2,2,2,1.3777777777777778,NA,7
103,"cappello","portachiavi",2,2,3,1.3777777777777778,NA,7
103,"cestino","casco",2,2,2,1.3777777777777778,NA,7
103,"cestino","culla",2,2,2,1.3777777777777778,NA,7
103,"cestino","lettiera per animali",2,2,3,1.3777777777777778,NA,7
103,"cestino","slitta",2,4,4,1.3777777777777778,NA,7
103,"coltello","accessorio per capelli",2,4,4,1.3777777777777778,NA,7
103,"coltello","remo",2,4,4,1.3777777777777778,NA,7
103,"cucchiaio","arma",2,3,2,1.3777777777777778,NA,7
103,"cucchiaio","ferma carte",2,2,2,1.3777777777777778,NA,7
103,"cucchiaio","pala",2,2,2,1.3777777777777778,NA,7
103,"cucchiaio","pennello",2,2,2,1.3777777777777778,NA,7
103,"graffetta","ago",2,2,2,1.3777777777777778,NA,7
103,"graffetta","elastico per capelli",2,2,2,1.3777777777777778,NA,7
103,"graffetta","gancio",2,2,2,1.3777777777777778,NA,7
103,"guanto","cresta del gallo",2,3,3,1.3777777777777778,NA,7
103,"guanto","palloncino",2,2,2,1.3777777777777778,NA,7
103,"guanto","portafogli",2,3,2,1.3777777777777778,NA,7
103,"lampadina","bandiera",2,3,3,1.3777777777777778,NA,7
103,"lampadina","cioccolatino",2,3,3,1.3777777777777778,NA,7
103,"lampadina","dente",2,3,3,1.3777777777777778,NA,7
103,"lampadina","pera",2,3,3,1.3777777777777778,NA,7
103,"lampadina","vite",2,2,2,1.3777777777777778,NA,7
103,"Lampadina","come lampada atipica",1,2,2,2.11,30,NA
103,"Lampadina","illuminare",1,1,1,2.11,30,NA
103,"Lampadina","la parte inferiore per arrotolare in modo preciso del filo di ferro per fare delle sculture",1,4,4,2.11,30,NA
103,"Lampadina","per stendere la pasta di mandorle per fare petali di rose",1,5,4,2.11,30,NA
103,"Lampadina","per una scultura con due ali come se fosse un uccello",1,4,3,2.11,30,NA
103,"Lampadina","supporto per una forma di cartapesta",1,3,3,2.11,30,NA
103,"libro","cuscino",2,2,2,1.3777777777777778,NA,7
103,"libro","sedia",2,2,2,1.3777777777777778,NA,7
103,"libro","torta",2,3,3,1.3777777777777778,NA,7
103,"Libro","come erbario",1,4,4,2.11,30,NA
103,"Libro","come peso",1,2,2,2.11,30,NA
103,"Libro","come scatola tagliando l'interno",1,2,2,2.11,30,NA
103,"Libro","come sedute impilandoli",1,3,2,2.11,30,NA
103,"Libro","come supporto",1,2,2,2.11,30,NA
103,"Libro","comodini con i libri dipingendoli",1,3,3,2.11,30,NA
103,"Libro","disegnare il bordo e il disegno diventa visibile quando si piegano le pagine",1,4,3,2.11,30,NA
103,"Libro","libri antichi impilati come base per ripiani",1,4,3,2.11,30,NA
103,"Libro","studiare",1,1,1,2.11,30,NA
103,"Libro","tagliare le pagine in modo che quando si aprono le pagine si formano delle sculture",1,5,5,2.11,30,NA
103,"Libro","usato come codice indicando una parola in una pagina",1,4,4,2.11,30,NA
103,"martello","forchetta",2,3,4,1.3777777777777778,NA,7
103,"martello","zappa",2,2,2,1.3777777777777778,NA,7
103,"mattone","caramella",2,3,3,1.3777777777777778,NA,7
103,"mattone","contenitore per uova",2,2,2,1.3777777777777778,NA,7
103,"mattone","pedale",2,3,3,1.3777777777777778,NA,7
103,"Sedia","come supporto per arrotolare nastri, 1 su ogni piede",1,4,4,2.11,30,NA
103,"Sedia","libreria",1,2,2,2.11,30,NA
103,"Sedia","portavasi",1,2,2,2.11,30,NA
103,"Sedia","stendipanni girandola",1,3,3,2.11,30,NA
104,"accendino","candela",2,2,1,1.7222222222222223,NA,7
104,"accendino","girandola",2,3,3,1.7222222222222223,NA,7
104,"accendino","grattugia",2,3,3,1.7222222222222223,NA,7
104,"accendino","profumo",2,2,2,1.7222222222222223,NA,7
104,"accendino","spilla",2,3,4,1.7222222222222223,NA,7
104,"accetta","appendiabiti",2,2,2,1.7222222222222223,NA,7
104,"accetta","piedistallo",2,3,3,1.7222222222222223,NA,7
104,"accetta","porta bracciali",2,3,2,1.7222222222222223,NA,7
104,"accetta","sgabello",2,3,3,1.7222222222222223,NA,7
104,"accetta","stampella",2,3,3,1.7222222222222223,NA,7
104,"appendino","appendi abiti",2,1,1,1.7222222222222223,NA,7
104,"appendino","piedistallo",2,2,3,1.7222222222222223,NA,7
104,"appendino","porta collane",2,2,2,1.7222222222222223,NA,7
104,"aspirapolvere","lampada",2,3,3,1.7222222222222223,NA,7
104,"aspirapolvere","leggio",2,3,3,1.7222222222222223,NA,7
104,"aspirapolvere","sdraio",2,3,2,1.7222222222222223,NA,7
104,"aspirapolvere","sgabello",2,2,2,1.7222222222222223,NA,7
104,"banana","cappello",2,2,2,1.7222222222222223,NA,7
104,"banana","fermaglio per capelli",2,2,2,1.7222222222222223,NA,7
104,"banana","nappa",2,4,4,1.7222222222222223,NA,7
104,"barattolo","lampada",2,2,2,1.7222222222222223,NA,7
104,"barattolo","mattarello",2,2,2,1.7222222222222223,NA,7
104,"barattolo","orecchino",2,3,3,1.7222222222222223,NA,7
104,"barattolo","porta candela",2,2,2,1.7222222222222223,NA,7
104,"barattolo","porta penne",2,2,2,1.7222222222222223,NA,7
104,"barattolo","porta pennelli",2,2,2,1.7222222222222223,NA,7
104,"barattolo","specchio",2,3,3,1.7222222222222223,NA,7
104,"barattolo","tamburo",2,2,2,1.7222222222222223,NA,7
104,"barattolo","vasetto per piante",2,2,2,1.7222222222222223,NA,7
104,"bicicletta","porta gioielli",2,3,2,1.7222222222222223,NA,7
104,"bicicletta","scivolo",2,3,3,1.7222222222222223,NA,7
104,"bicicletta","sedia",2,2,2,1.7222222222222223,NA,7
104,"bicicletta","spilla",2,3,3,1.7222222222222223,NA,7
104,"bicicletta","tavolo",2,2,2,1.7222222222222223,NA,7
104,"borsa","anello",2,3,3,1.7222222222222223,NA,7
104,"borsa","cappello",2,2,2,1.7222222222222223,NA,7
104,"borsa","sgabello",2,2,2,1.7222222222222223,NA,7
104,"botte","altalena",2,5,5,1.7222222222222223,NA,7
104,"botte","bicchiere",2,4,4,1.7222222222222223,NA,7
104,"botte","borsa",2,4,4,1.7222222222222223,NA,7
104,"botte","cappello",2,4,4,1.7222222222222223,NA,7
104,"botte","ciondolo",2,3,3,1.7222222222222223,NA,7
104,"botte","martello",2,4,4,1.7222222222222223,NA,7
104,"botte","orecchino",2,4,4,1.7222222222222223,NA,7
104,"botte","sgabello",2,2,2,1.7222222222222223,NA,7
104,"botte","strumento musucale",2,2,2,1.7222222222222223,NA,7
104,"botte","tavolo",2,2,2,1.7222222222222223,NA,7
104,"bottiglietta","girandola",2,4,4,1.7222222222222223,NA,7
104,"bottiglietta","lanterna",2,3,3,1.7222222222222223,NA,7
104,"bottiglietta","molletta per capelli",2,3,3,1.7222222222222223,NA,7
104,"bottiglietta","naso da clown",2,3,3,1.7222222222222223,NA,7
104,"bottiglietta","orecchino",2,3,3,1.7222222222222223,NA,7
104,"bottiglietta","porta candele",2,3,3,1.7222222222222223,NA,7
104,"bottiglietta","vaso",2,2,2,1.7222222222222223,NA,7
104,"cappello","cestino per biclicletta",2,3,4,1.7222222222222223,NA,7
104,"cappello","lampadario",2,2,2,1.7222222222222223,NA,7
104,"cappello","scodella",2,2,2,1.7222222222222223,NA,7
104,"cestino","cappello",2,2,2,1.7222222222222223,NA,7
104,"cestino","culla",2,2,2,1.7222222222222223,NA,7
104,"coltello","lampadario",2,2,2,1.7222222222222223,NA,7
104,"cucchiaio","collana",2,2,2,1.7222222222222223,NA,7
104,"cucchiaio","orecchino",2,3,2,1.7222222222222223,NA,7
104,"cucchiaio","specchio",2,2,2,1.7222222222222223,NA,7
104,"graffetta","anello",2,2,2,1.7222222222222223,NA,7
104,"graffetta","bracciale",2,2,2,1.7222222222222223,NA,7
104,"graffetta","molletta per capelli",2,2,2,1.7222222222222223,NA,7
104,"graffetta","orecchino",2,2,2,1.7222222222222223,NA,7
104,"guanto","appendi abiti",2,4,4,1.7222222222222223,NA,7
104,"guanto","cappello",2,2,2,1.7222222222222223,NA,7
104,"guanto","porta anelli",2,3,2,1.7222222222222223,NA,7
104,"guanto","porta oggetti",2,2,2,1.7222222222222223,NA,7
104,"lampadina","lampadario",2,1,1,1.7222222222222223,NA,7
104,"lampadina","occhio artificiale",2,2,2,1.7222222222222223,NA,7
104,"lampadina","orecchino",2,2,2,1.7222222222222223,NA,7
104,"lampadina","pallina natalizia",2,2,2,1.7222222222222223,NA,7
104,"lampadina","spilla",2,3,3,1.7222222222222223,NA,7
104,"libro","cappello",2,2,2,1.7222222222222223,NA,7
104,"libro","divano",2,3,3,1.7222222222222223,NA,7
104,"libro","lampadario",2,3,3,1.7222222222222223,NA,7
104,"libro","leggio",2,3,1,1.7222222222222223,NA,7
104,"libro","porta collane",2,2,2,1.7222222222222223,NA,7
104,"martello","fermaglio per capelli",2,3,3,1.7222222222222223,NA,7
104,"martello","lampada",2,2,2,1.7222222222222223,NA,7
104,"martello","leggio",2,3,2,1.7222222222222223,NA,7
104,"martello","porta collane/gioielli",2,2,3,1.7222222222222223,NA,7
104,"martello","schiaccianoci",2,1,2,1.7222222222222223,NA,7
104,"martello","sedia/sgabelli",2,3,2,1.7222222222222223,NA,7
104,"mattone","anello",2,3,2,1.7222222222222223,NA,7
104,"mattone","lampadario",2,3,3,1.7222222222222223,NA,7
104,"mattone","orecchino",2,3,2,1.7222222222222223,NA,7
104,"mattone","orecchino per pittura",2,3,2,1.7222222222222223,NA,7
104,"mattone","porta matite",2,2,2,1.7222222222222223,NA,7
104,"mattone","porta pennelli",2,2,2,1.7222222222222223,NA,7
104,"mattone","stampo per dolci",2,3,2,1.7222222222222223,NA,7
104,"mattone","tavolo",2,2,2,1.7222222222222223,NA,7
104,"mattone","vaso per piante",2,2,2,1.7222222222222223,NA,7
105,"accendino","accendere la legna",2,1,1,1.8,NA,6.5
105,"accendino","accendere una sigaretta",2,1,1,1.8,NA,6.5
105,"accendino","appendiabiti",2,3,2,1.8,NA,6.5
105,"accendino","appendisciarpe",2,3,2,1.8,NA,6.5
105,"accendino","appiccare un incendio",2,1,2,1.8,NA,6.5
105,"accendino","bruciare i capelli ad una ragazza antipatica",2,2,2,1.8,NA,6.5
105,"accendino","chiudere una finestra col ferro (bloccarla)",2,3,3,1.8,NA,6.5
105,"accendino","farlo girare su e giù osservando il liquido dentro",2,2,1,1.8,NA,6.5
105,"accendino","lampadina",2,2,2,1.8,NA,6.5
105,"accendino","lanciarlo come un boomerang",2,2,2,1.8,NA,6.5
105,"accendino","lanciarlo contro un sasso",2,2,2,1.8,NA,6.5
105,"accendino","matterlo al collo",2,2,2,1.8,NA,6.5
105,"accendino","poggiare asciugamani",2,3,3,1.8,NA,6.5
105,"accendino","prendere qualcosa in alto",2,2,2,1.8,NA,6.5
105,"accendino","romperlo",2,1,2,1.8,NA,6.5
105,"accendino","scassinare col ferro",2,2,3,1.8,NA,6.5
105,"accendino","togliere il ferro e usarlo come quadro dopo averlo dipinto",2,4,4,1.8,NA,6.5
105,"accendino","usarlo durante un concerto",2,2,3,1.8,NA,6.5
105,"accetta","affilare oggetti contundenti",2,2,2,1.8,NA,6.5
105,"accetta","lanciarlo contro una casa",2,2,2,1.8,NA,6.5
105,"accetta","per fare una foto artistica",2,3,3,1.8,NA,6.5
105,"accetta","rompere in due un libro",2,2,2,1.8,NA,6.5
105,"accetta","scriversi la firma sopra",2,2,3,1.8,NA,6.5
105,"accetta","spaccare i tronchi",2,1,1,1.8,NA,6.5
105,"accetta","specchiarsi nella lama",2,3,3,1.8,NA,6.5
105,"accetta","tagliare i capelli",2,2,2,1.8,NA,6.5
105,"accetta","tagliare le parti di un animale morto",2,2,2,1.8,NA,6.5
105,"accetta","usarlo con un costume di halloween",2,2,2,1.8,NA,6.5
105,"aspirapolvere","aspira sigarette",2,2,2,1.8,NA,6.5
105,"aspirapolvere","aspirare topi",2,3,3,1.8,NA,6.5
105,"aspirapolvere","carrello per giocare",2,2,2,1.8,NA,6.5
105,"aspirapolvere","contenitore per cibo",2,2,2,1.8,NA,6.5
105,"aspirapolvere","porta detersivi (senza tubo)",2,2,3,1.8,NA,6.5
105,"aspirapolvere","sedia a rotelle",2,2,2,1.8,NA,6.5
105,"aspirapolvere","sgabello",2,2,2,1.8,NA,6.5
105,"aspirapolvere","togliere il tubo e usarlo come sciarpa",2,4,4,1.8,NA,6.5
105,"banana","alimento",2,1,1,1.8,NA,6.5
105,"banana","attaccarlo ad una padella per farci il manico",2,4,4,1.8,NA,6.5
105,"banana","dipingerlo per utilizzarlo come soprammobile",2,3,2,1.8,NA,6.5
105,"banana","farci una foto artistica",2,3,3,1.8,NA,6.5
105,"banana","imboccarci una scimmia",2,1,1,1.8,NA,6.5
105,"banana","lanciarlo per strada",2,2,2,1.8,NA,6.5
105,"banana","metterlo in testa come un cerchietto",2,2,2,1.8,NA,6.5
105,"banana","tritarlo per una crema o macedonia",2,1,1,1.8,NA,6.5
105,"barattolo","campana con un filo rumoroso all'interno",2,4,4,1.8,NA,6.5
105,"barattolo","contenitore di accendini",2,2,2,1.8,NA,6.5
105,"barattolo","decorazioe natalizia",2,2,2,1.8,NA,6.5
105,"barattolo","lanterna per una lucina applicata dentro",2,3,3,1.8,NA,6.5
105,"barattolo","lattina di coca cola",2,2,2,1.8,NA,6.5
105,"barattolo","portapenne",2,2,2,1.8,NA,6.5
105,"barattolo","salvadanaio",2,2,2,1.8,NA,6.5
105,"barattolo","soprammobile dipinto",2,3,2,1.8,NA,6.5
105,"barattolo","tamburo",2,2,2,1.8,NA,6.5
105,"barattolo","vasetto per i pelati",2,1,1,1.8,NA,6.5
105,"bicicletta","metterlo in esposizione su una mostra di oggetti antichi",2,2,2,1.8,NA,6.5
105,"bicicletta","per dimagrire le gambe",2,2,2,1.8,NA,6.5
105,"bicicletta","peso per esercizi di palestra",2,2,2,1.8,NA,6.5
105,"bicicletta","portaoggetti",2,2,2,1.8,NA,6.5
105,"bicicletta","soprammobile appeso al muro da una ruota",2,3,2,1.8,NA,6.5
105,"bicicletta","strumento musicale",2,3,2,1.8,NA,6.5
105,"bicicletta","tornare velocemente a casa",2,1,1,1.8,NA,6.5
105,"borsa","antistress al tatto",2,4,4,1.8,NA,6.5
105,"borsa","borsa da viaggio",2,1,1,1.8,NA,6.5
105,"borsa","contenitore di oggetti personali",2,1,1,1.8,NA,6.5
105,"borsa","esposto in una mostra di borse",2,1,1,1.8,NA,6.5
105,"borsa","girarla sul braccio su se stessa",2,1,1,1.8,NA,6.5
105,"borsa","lanciarla in aria",2,2,2,1.8,NA,6.5
105,"borsa","picchiare qualcuno",2,2,2,1.8,NA,6.5
105,"borsa","soprammobile in uno scaffale",2,2,2,1.8,NA,6.5
105,"botte","aperto (senza coperchio) come portaombrelli",2,3,3,1.8,NA,6.5
